"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"midasemdp1215","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere lateral aspect of the superior temporal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.temp.sup.lateral.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gtempsuplaterallh"
"midasemdp1216","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere planum polare of the superior temporal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.temp.sup.plan.polar.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gtempsupplanpolarlh"
"midasemdp1217","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere planum temporale","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.temp.sup.plan.tempo.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gtempsupplantempolh"
"midasemdp1218","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere inferior temporal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.temporal.inf.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gtemporalinflh"
"midasemdp1219","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere middle temporal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.temporal.middle.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gtemporalmiddlelh"
"midasemdp1220","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere horizontal ramus of the anterior segment of the lateral sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_lat.fis.ant.horizont.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_latfisanthorizontlh"
"midasemdp1221","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere vertical ramus of the anterior segment of the lateral sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_lat.fis.ant.vertical.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_latfisantverticallh"
"midasemdp1222","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere posterior ramus of the lateral sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_lat.fis.post.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_latfispostlh"
"midasemdp1223","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere occipital pole","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_pole.occipital.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_poleoccipitallh"
"midasemdp1224","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere temporal pole","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_pole.temporal.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_poletemporallh"
"midasemdp1225","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere calcarine sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.calcarine.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_scalcarinelh"
"midasemdp1226","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere central sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.central.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_scentrallh"
"midasemdp1227","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere marginal branch of the cingulate sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.cingul.marginalis.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_scingulmarginalislh"
"midasemdp1228","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere anterior segment of the circular sulcus of the insula","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.circular.insula.ant.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_scircularinsulaantlh"
"midasemdp1229","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere inferior segment of the circular sulcus of the insula","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.circular.insula.inf.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_scircularinsulainflh"
"midasemdp1230","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere superior segment of the circular sulcus of the insula","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.circular.insula.sup.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_scircularinsulasuplh"
"midasemdp1231","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere anterior transverse collateral sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.collat.transv.ant.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_scollattransvantlh"
"midasemdp1232","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere posterior transverse collateral sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.collat.transv.post.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_scollattransvpostlh"
"midasemdp1233","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere inferior frontal sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.front.inf.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_sfrontinflh"
"midasemdp1234","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere middle frontal sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.front.middle.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_sfrontmiddlelh"
"midasemdp1235","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere superior frontal sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.front.sup.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_sfrontsuplh"
"midasemdp1236","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere sulcus intermedius primus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.interm.prim.jensen.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_sintermprimjensenlh"
"midasemdp1237","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere intraparietal sulcus and transverse parietal sulci","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.intrapariet.and.p.trans.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_sintraparietandptranslh"
"midasemdp1238","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere middle occipital sulcus and lunatus sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.oc.middle.and.lunatus.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_socmiddleandlunatuslh"
"midasemdp1239","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere superior occipital sulcus and transverse occipital sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.oc.sup.and.transversal.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_socsupandtransversallh"
"midasemdp1240","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere anterior occipital sulcus and preoccipital notch","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.occipital.ant.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_soccipitalantlh"
"midasemdp1241","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere lateral occipito-temporal sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.oc.temp.lat.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_soctemplatlh"
"midasemdp1242","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere medial occipito-temporal sulcus and lingual sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.oc.temp.med.and.lingual.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_soctempmedandlinguallh"
"midasemdp1243","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere lateral orbital sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.orbital.lateral.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_sorbitallaterallh"
"midasemdp1244","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere medial orbital sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.orbital.med.olfact.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_sorbitalmedolfactlh"
"midasemdp1245","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere orbital sulci","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.orbital.h.shaped.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_sorbitalhshapedlh"
"midasemdp1246","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere parieto-occipital sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.parieto.occipital.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_sparietooccipitallh"
"midasemdp1247","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere pericallosal sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.pericallosal.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_spericallosallh"
"midasemdp1248","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere postcentral sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.postcentral.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_spostcentrallh"
"midasemdp1249","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere inferior part of the precentral sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.precentral.inf.part.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_sprecentralinfpartlh"
"midasemdp1250","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere superior part of the precentral sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.precentral.sup.part.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_sprecentralsuppartlh"
"midasemdp1251","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere suborbital sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.suborbital.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_ssuborbitallh"
"midasemdp1252","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere subparietal sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.subparietal.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_ssubparietallh"
"midasemdp1253","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere inferior temporal sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.temporal.inf.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_stemporalinflh"
"midasemdp1254","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere superior temporal sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.temporal.sup.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_stemporalsuplh"
"midasemdp1255","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere transverse temporal sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_s.temporal.transverse.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_stemporaltransverselh"
"midasemdp1256","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere fronto-marginal gyrus and sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.and.s.frontomargin.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gandsfrontomarginrh"
"midasemdp1257","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere inferior occipital gyrus and sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.and.s.occipital.inf.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gandsoccipitalinfrh"
"midasemdp1258","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere paracentral lobule and sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.and.s.paracentral.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gandsparacentralrh"
"midasemdp1259","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere subcentral gyrus and sulci","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.and.s.subcentral.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gandssubcentralrh"
"midasemdp1260","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere transverse frontopolar gyri and sulci","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.and.s.transv.frontopol.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gandstransvfrontopolrh"
"midasemdp1261","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere anterior part of the cingulate gyrus and sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.and.s.cingul.ant.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gandscingulantrh"
"midasemdp1262","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere middle-anterior part of the cingulate gyrus and sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.and.s.cingul.mid.ant.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gandscingulmidantrh"
"midasemdp1263","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere middle-posterior part of the cingulate gyrus and sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.and.s.cingul.mid.post.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gandscingulmidpostrh"
"midasemdp1264","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere posterior-dorsal part of the cingulate gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.cingul.post.dorsal.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gcingulpostdorsalrh"
"midasemdp1265","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere posterior-ventral part of the cingulate gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.cingul.post.ventral.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gcingulpostventralrh"
"midasemdp1266","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere cuneus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.cuneus.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gcuneusrh"
"midasemdp1267","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere opercular part of the inferior frontal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.front.inf.opercular.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gfrontinfopercularrh"
"midasemdp1268","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere orbital part of the inferior frontal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.front.inf.orbital.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gfrontinforbitalrh"
"midasemdp1269","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere triangular part of the inferior frontal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.front.inf.triangul.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gfrontinftriangulrh"
"midasemdp1270","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere middle frontal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.front.middle.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gfrontmiddlerh"
"midasemdp1271","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere superior frontal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.front.sup.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gfrontsuprh"
"midasemdp1272","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere long insular gyrus and central sulcus of the insula","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.ins.lg.and.s.cent.ins.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_ginslgandscentinsrh"
"midasemdp1273","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere short insular gyri","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.insular.short.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_ginsularshortrh"
"midasemdp1274","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere middle occipital gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.occipital.middle.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_goccipitalmiddlerh"
"midasemdp1275","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere superior occipital gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.occipital.sup.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_goccipitalsuprh"
"midasemdp1276","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere lateral occipito-temporal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.oc.temp.lat.fusifor.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_goctemplatfusiforrh"
"midasemdp1277","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere lingual gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.oc.temp.med.lingual.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_goctempmedlingualrh"
"midasemdp1278","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere parahippocampal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.oc.temp.med.parahip.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_goctempmedparahiprh"
"midasemdp1279","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere orbital gyri","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.orbital.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gorbitalrh"
"midasemdp1280","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere angular gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.pariet.inf.angular.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gparietinfangularrh"
"midasemdp1281","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere supramarginal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.pariet.inf.supramar.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gparietinfsupramarrh"
"midasemdp1282","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere superior parietal lobule","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.parietal.sup.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gparietalsuprh"
"midasemdp1283","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere postcentral gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.postcentral.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gpostcentralrh"
"midasemdp1284","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere precentral gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.precentral.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gprecentralrh"
"midasemdp1285","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere precuneus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.precuneus.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gprecuneusrh"
"midasemdp1286","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere gyrus rectus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.rectus.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_grectusrh"
"midasemdp1287","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere subcallosal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.subcallosal.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gsubcallosalrh"
"midasemdp1288","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere anterior transverse temporal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.temp.sup.g.t.transv.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gtempsupgttransvrh"
"midasemdp1289","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere lateral aspect of the superior temporal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.temp.sup.lateral.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gtempsuplateralrh"
"midasemdp1290","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere planum polare of the superior temporal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.temp.sup.plan.polar.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gtempsupplanpolarrh"
"midasemdp1291","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere planum temporale","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.temp.sup.plan.tempo.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gtempsupplantemporh"
"midasemdp1292","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere inferior temporal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.temporal.inf.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gtemporalinfrh"
"midasemdp1293","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere middle temporal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.temporal.middle.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gtemporalmiddlerh"
"midasemdp1294","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere horizontal ramus of the anterior segment of the lateral sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_lat.fis.ant.horizont.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_latfisanthorizontrh"
"midasemdp1295","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere vertical ramus of the anterior segment of the lateral sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_lat.fis.ant.vertical.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_latfisantverticalrh"
"midasemdp1296","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere posterior ramus of the lateral sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_lat.fis.post.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_latfispostrh"
"midasemdp1297","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere occipital pole","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_pole.occipital.rh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_poleoccipitalrh"
