"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tfabwdp_1146","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI planum temporale","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.temp.sup.plan.tempo.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gtempsupplantemporh"
"tfabwdp_1147","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI inferior temporal gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.temporal.inf.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gtemporalinfrh"
"tfabwdp_1148","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI middle temporal gyrus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_g.temporal.middle.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_gtemporalmiddlerh"
"tfabwdp_1149","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI horizontal ramus of the anterior segment of the lateral sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_lat.fis.ant.horizont.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_latfisanthorizontrh"
"tfabwdp_1150","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_lat.fis.ant.vertical.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_latfisantverticalrh"
"tfabwdp_1151","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI posterior ramus of the lateral sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_lat.fis.post.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_latfispostrh"
"tfabwdp_1152","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI occipital pole","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_pole.occipital.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_poleoccipitalrh"
"tfabwdp_1153","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI temporal pole","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_pole.temporal.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_poletemporalrh"
"tfabwdp_1154","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI calcarine sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.calcarine.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_scalcarinerh"
"tfabwdp_1155","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI central sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.central.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_scentralrh"
"tfabwdp_1156","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI marginal branch of the cingulate sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.cingul.marginalis.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_scingulmarginalisrh"
"tfabwdp_1157","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.circular.insula.ant.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_scircularinsulaantrh"
"tfabwdp_1158","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.circular.insula.inf.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_scircularinsulainfrh"
"tfabwdp_1159","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.circular.insula.sup.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_scircularinsulasuprh"
"tfabwdp_1160","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.collat.transv.ant.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_scollattransvantrh"
"tfabwdp_1161","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI posterior transverse collateral sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.collat.transv.post.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_scollattransvpostrh"
"tfabwdp_1162","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI inferior frontal sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.front.inf.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_sfrontinfrh"
"tfabwdp_1163","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI middle frontal sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.front.middle.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_sfrontmiddlerh"
"tfabwdp_1164","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI superior frontal sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.front.sup.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_sfrontsuprh"
"tfabwdp_1165","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI sulcus intermedius primus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.interm.prim.jensen.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_sintermprimjensenrh"
"tfabwdp_1166","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI intraparietal sulcus and transverse parietal sulci","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.intrapariet.and.p.trans.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_sintraparietandptransrh"
"tfabwdp_1167","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI middle occipital sulcus and lunatus sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.oc.middle.and.lunatus.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_socmiddleandlunatusrh"
"tfabwdp_1168","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI superior occipital sulcus and transverse occipital sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.oc.sup.and.transversal.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_socsupandtransversalrh"
"tfabwdp_1169","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI anterior occipital sulcus and preoccipital notch","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.occipital.ant.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_soccipitalantrh"
"tfabwdp_1170","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI lateral occipito-temporal sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.oc.temp.lat.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_soctemplatrh"
"tfabwdp_1171","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI medial occipito-temporal sulcus and lingual sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.oc.temp.med.and.lingual.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_soctempmedandlingualrh"
"tfabwdp_1172","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI lateral orbital sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.orbital.lateral.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_sorbitallateralrh"
"tfabwdp_1173","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI medial orbital sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.orbital.med.olfact.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_sorbitalmedolfactrh"
"tfabwdp_1174","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI orbital sulci","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.orbital.h.shaped.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_sorbitalhshapedrh"
"tfabwdp_1175","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI parieto-occipital sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.parieto.occipital.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_sparietooccipitalrh"
"tfabwdp_1176","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI pericallosal sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.pericallosal.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_spericallosalrh"
"tfabwdp_1177","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI postcentral sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.postcentral.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_spostcentralrh"
"tfabwdp_1178","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI inferior part of the precentral sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.precentral.inf.part.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_sprecentralinfpartrh"
"tfabwdp_1179","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI superior part of the precentral sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.precentral.sup.part.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_sprecentralsuppartrh"
"tfabwdp_1180","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI suborbital sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.suborbital.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_ssuborbitalrh"
"tfabwdp_1181","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI subparietal sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.subparietal.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_ssubparietalrh"
"tfabwdp_1182","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI inferior temporal sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.temporal.inf.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_stemporalinfrh"
"tfabwdp_1183","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI superior temporal sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.temporal.sup.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_stemporalsuprh"
"tfabwdp_1184","Float","","Recommended","Mean beta weight for nBack negative face versus neutral face contrast in right hemisphere cortical Destrieux ROI transverse temporal sulcus","","","tfmri_nback_all_negface.vs.neutface_beta_cort.destrieux_s.temporal.transverse.rh,tfmri_nback_all_negfacevsneutface_beta_cortdestrieux_stemporaltransverserh"
"tfabwdp_1185","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI fronto-marginal gyrus and sulcus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.and.s.frontomargin.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gandsfrontomarginlh"
"tfabwdp_1186","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI inferior occipital gyrus and sulcus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.and.s.occipital.inf.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gandsoccipitalinflh"
"tfabwdp_1187","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI paracentral lobule and sulcus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.and.s.paracentral.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gandsparacentrallh"
"tfabwdp_1188","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI subcentral gyrus and sulci","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.and.s.subcentral.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gandssubcentrallh"
"tfabwdp_1189","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI transverse frontopolar gyri and sulci","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.and.s.transv.frontopol.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gandstransvfrontopollh"
"tfabwdp_1190","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI anterior part of the cingulate gyrus and sulcus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.and.s.cingul.ant.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gandscingulantlh"
"tfabwdp_1191","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI middle-anterior part of the cingulate gyrus and sulcus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.and.s.cingul.mid.ant.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gandscingulmidantlh"
"tfabwdp_1192","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI middle-posterior part of the cingulate gyrus and sulcus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.and.s.cingul.mid.post.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gandscingulmidpostlh"
"tfabwdp_1193","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI posterior-dorsal part of the cingulate gyrus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.cingul.post.dorsal.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gcingulpostdorsallh"
"tfabwdp_1194","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI posterior-ventral part of the cingulate gyrus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.cingul.post.ventral.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gcingulpostventrallh"
"tfabwdp_1195","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI cuneus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.cuneus.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gcuneuslh"
"tfabwdp_1196","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI opercular part of the inferior frontal gyrus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.front.inf.opercular.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gfrontinfopercularlh"
"tfabwdp_1197","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI orbital part of the inferior frontal gyrus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.front.inf.orbital.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gfrontinforbitallh"
"tfabwdp_1198","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI triangular part of the inferior frontal gyrus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.front.inf.triangul.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gfrontinftriangullh"
"tfabwdp_1199","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI middle frontal gyrus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.front.middle.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gfrontmiddlelh"
"tfabwdp_1200","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI superior frontal gyrus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.front.sup.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gfrontsuplh"
"tfabwdp_1201","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI long insular gyrus and central sulcus of the insula","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.ins.lg.and.s.cent.ins.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_ginslgandscentinslh"
"tfabwdp_1202","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI short insular gyri","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.insular.short.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_ginsularshortlh"
"tfabwdp_1203","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI middle occipital gyrus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.occipital.middle.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_goccipitalmiddlelh"
"tfabwdp_1204","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI superior occipital gyrus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.occipital.sup.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_goccipitalsuplh"
"tfabwdp_1205","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI lateral occipito-temporal gyrus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.oc.temp.lat.fusifor.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_goctemplatfusiforlh"
"tfabwdp_1206","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI lingual gyrus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.oc.temp.med.lingual.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_goctempmedlinguallh"
"tfabwdp_1207","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI parahippocampal gyrus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.oc.temp.med.parahip.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_goctempmedparahiplh"
"tfabwdp_1208","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI orbital gyri","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.orbital.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gorbitallh"
"tfabwdp_1209","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI angular gyrus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.pariet.inf.angular.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gparietinfangularlh"
"tfabwdp_1210","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI supramarginal gyrus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.pariet.inf.supramar.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gparietinfsupramarlh"
"tfabwdp_1211","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI superior parietal lobule","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.parietal.sup.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gparietalsuplh"
"tfabwdp_1212","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI postcentral gyrus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.postcentral.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gpostcentrallh"
"tfabwdp_1213","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI precentral gyrus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.precentral.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gprecentrallh"
"tfabwdp_1214","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI precuneus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.precuneus.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gprecuneuslh"
"tfabwdp_1215","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI gyrus rectus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.rectus.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_grectuslh"
"tfabwdp_1216","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI subcallosal gyrus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.subcallosal.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gsubcallosallh"
"tfabwdp_1217","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI anterior transverse temporal gyrus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.temp.sup.g.t.transv.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gtempsupgttransvlh"
"tfabwdp_1218","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.temp.sup.lateral.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gtempsuplaterallh"
"tfabwdp_1219","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.temp.sup.plan.polar.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gtempsupplanpolarlh"
"tfabwdp_1220","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI planum temporale","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.temp.sup.plan.tempo.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gtempsupplantempolh"
"tfabwdp_1221","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI inferior temporal gyrus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.temporal.inf.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gtemporalinflh"
"tfabwdp_1222","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI middle temporal gyrus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_g.temporal.middle.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_gtemporalmiddlelh"
"tfabwdp_1223","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI horizontal ramus of the anterior segment of the lateral sulcus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_lat.fis.ant.horizont.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_latfisanthorizontlh"
"tfabwdp_1224","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_lat.fis.ant.vertical.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_latfisantverticallh"
"tfabwdp_1225","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI posterior ramus of the lateral sulcus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_lat.fis.post.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_latfispostlh"
"tfabwdp_1226","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI occipital pole","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_pole.occipital.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_poleoccipitallh"
"tfabwdp_1227","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI temporal pole","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_pole.temporal.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_poletemporallh"
"tfabwdp_1228","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI calcarine sulcus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_s.calcarine.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_scalcarinelh"
"tfabwdp_1229","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI central sulcus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_s.central.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_scentrallh"
"tfabwdp_1230","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI marginal branch of the cingulate sulcus","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_s.cingul.marginalis.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_scingulmarginalislh"
"tfabwdp_1231","Float","","Recommended","Mean beta weight for nBack positive face versus neutral face contrast in left hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","tfmri_nback_all_posface.vs.neutface_beta_cort.destrieux_s.circular.insula.ant.lh,tfmri_nback_all_posfacevsneutface_beta_cortdestrieux_scircularinsulaantlh"
