"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tfmri_ma_asrvn_smscs_hpuslh","Float","","Recommended","Standard error of the mean for MID all anticipation of small reward versus neutral contrast in ASEG ROI left-hippocampus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_subcort.aseg_hippocampus.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_subcortaseg_hippocampuslh"
"tfmri_ma_asrvn_smscs_aylh","Float","","Recommended","Standard error of the mean for MID all anticipation of small reward versus neutral contrast in ASEG ROI left-amygdala","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_subcort.aseg_amygdala.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_subcortaseg_amygdalalh"
"tfmri_ma_asrvn_smscs_csf","Float","","Recommended","Standard error of the mean for MID all anticipation of small reward versus neutral contrast in ASEG ROI csf","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_subcort.aseg_csf,tfmri_mid_all_anticsmallrewardvsneutral_sem_subcortaseg_csf"
"tfmri_ma_asrvn_smscs_aalh","Float","","Recommended","Standard error of the mean for MID all anticipation of small reward versus neutral contrast in ASEG ROI left-accumbens-area","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_subcort.aseg_accumbens.area.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_subcortaseg_accumbensarealh"
"tfmri_ma_asrvn_smscs_valdclh","Float","","Recommended","Standard error of the mean for MID all anticipation of small reward versus neutral contrast in ASEG ROI left-ventraldc","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_subcort.aseg_ventraldc.lh,tfmri_mid_all_anticsmallrewardvsneutral_sem_subcortaseg_ventraldclh"
"tfmri_ma_asrvn_smscs_cbwmrh","Float","","Recommended","Standard error of the mean for MID all anticipation of small reward versus neutral contrast in ASEG ROI right-cerebral-white-matter","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_subcort.aseg_cerebral.white.matter.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_subcortaseg_cerebralwhitematterrh"
"tfmri_ma_asrvn_smscs_lcerh","Float","","Recommended","Standard error of the mean for MID all anticipation of small reward versus neutral contrast in ASEG ROI right-lateral-ventricle","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_subcort.aseg_lateral.ventricle.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_subcortaseg_lateralventriclerh"
"tfmri_ma_asrvn_smscs_inflatvh","Float","","Recommended","Standard error of the mean for MID all anticipation of small reward versus neutral contrast in ASEG ROI right-inf-lat-vent","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_subcort.aseg_inf.lat.vent.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_subcortaseg_inflatventrh"
"tfmri_ma_asrvn_smscs_crbwmrh","Float","","Recommended","Standard error of the mean for MID all anticipation of small reward versus neutral contrast in ASEG ROI right-cerebellum-white-matter","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_subcort.aseg_cerebellum.white.matter.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_subcortaseg_cerebellumwhitematterrh"
"tfmri_ma_asrvn_smscs_crbcxrh","Float","","Recommended","Standard error of the mean for MID all anticipation of small reward versus neutral contrast in ASEG ROI right-cerebellum-cortex","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_subcort.aseg_cerebellum.cortex.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_subcortaseg_cerebellumcortexrh"
"tfmri_ma_asrvn_smscs_tprh","Float","","Recommended","Standard error of the mean for MID all anticipation of small reward versus neutral contrast in ASEG ROI right-thalamus-proper","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_subcort.aseg_thalamus.proper.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_subcortaseg_thalamusproperrh"
"tfmri_ma_asrvn_smscs_cerh","Float","","Recommended","Standard error of the mean for MID all anticipation of small reward versus neutral contrast in ASEG ROI right-caudate","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_subcort.aseg_caudate.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_subcortaseg_caudaterh"
"tfmri_ma_asrvn_smscs_ptrh","Float","","Recommended","Standard error of the mean for MID all anticipation of small reward versus neutral contrast in ASEG ROI right-putamen","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_subcort.aseg_putamen.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_subcortaseg_putamenrh"
"tfmri_ma_asrvn_smscs_pdrh","Float","","Recommended","Standard error of the mean for MID all anticipation of small reward versus neutral contrast in ASEG ROI right-pallidum","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_subcort.aseg_pallidum.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_subcortaseg_pallidumrh"
"tfmri_ma_asrvn_smscs_hpusrh","Float","","Recommended","Standard error of the mean for MID all anticipation of small reward versus neutral contrast in ASEG ROI right-hippocampus","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_subcort.aseg_hippocampus.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_subcortaseg_hippocampusrh"
"tfmri_ma_asrvn_smscs_ayrh","Float","","Recommended","Standard error of the mean for MID all anticipation of small reward versus neutral contrast in ASEG ROI right-amygdala","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_subcort.aseg_amygdala.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_subcortaseg_amygdalarh"
"tfmri_ma_asrvn_smscs_aarh","Float","","Recommended","Standard error of the mean for MID all anticipation of small reward versus neutral contrast in ASEG ROI right-accumbens-area","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_subcort.aseg_accumbens.area.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_subcortaseg_accumbensarearh"
"tfmri_ma_asrvn_smscs_valdcrh","Float","","Recommended","Standard error of the mean for MID all anticipation of small reward versus neutral contrast in ASEG ROI right-ventraldc","","","tfmri_mid_all_antic.small.reward.vs.neutral_sem_subcort.aseg_ventraldc.rh,tfmri_mid_all_anticsmallrewardvsneutral_sem_subcortaseg_ventraldcrh"
"tfmri_ma_alvsr_smscs_cbwmlh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI left-cerebral-white-matter","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_cerebral.white.matter.lh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_cerebralwhitematterlh"
"tfmri_ma_alvsr_smscs_lcelh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI left-lateral-ventricle","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_lateral.ventricle.lh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_lateralventriclelh"
"tfmri_ma_alvsr_smscs_inflatvlh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI left-inf-lat-vent","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_inf.lat.vent.lh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_inflatventlh"
"tfmri_ma_alvsr_smscs_crbwmlh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI left-cerebellum-white-matter","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_cerebellum.white.matter.lh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_cerebellumwhitematterlh"
"tfmri_ma_alvsr_smscs_crbcxlh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI left-cerebellum-cortex","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_cerebellum.cortex.lh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_cerebellumcortexlh"
"tfmri_ma_alvsr_smscs_tplh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI left-thalamus-proper","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_thalamus.proper.lh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_thalamusproperlh"
"tfmri_ma_alvsr_smscs_celh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI left-caudate","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_caudate.lh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_caudatelh"
"tfmri_ma_alvsr_smscs_ptlh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI left-putamen","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_putamen.lh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_putamenlh"
"tfmri_ma_alvsr_smscs_pdlh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI left-pallidum","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_pallidum.lh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_pallidumlh"
"tfmri_ma_alvsr_smscs_3rdvicle","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI 3rd-ventricle","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_3rd.ventricle,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_3rdventricle"
"tfmri_ma_alvsr_smscs_4thvicle","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI 4th-ventricle","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_4th.ventricle,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_4thventricle"
"tfmri_ma_alvsr_smscs_bs","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI brain-stem","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_brain.stem,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_brainstem"
"tfmri_ma_alvsr_smscs_hpuslh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI left-hippocampus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_hippocampus.lh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_hippocampuslh"
"tfmri_ma_alvsr_smscs_aylh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI left-amygdala","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_amygdala.lh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_amygdalalh"
"tfmri_ma_alvsr_smscs_csf","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI csf","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_csf,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_csf"
"tfmri_ma_alvsr_smscs_aalh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI left-accumbens-area","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_accumbens.area.lh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_accumbensarealh"
"tfmri_ma_alvsr_smscs_valdclh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI left-ventraldc","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_ventraldc.lh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_ventraldclh"
"tfmri_ma_alvsr_smscs_cbwmrh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI right-cerebral-white-matter","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_cerebral.white.matter.rh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_cerebralwhitematterrh"
"tfmri_ma_alvsr_smscs_lcerh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI right-lateral-ventricle","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_lateral.ventricle.rh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_lateralventriclerh"
"tfmri_ma_alvsr_smscs_inflatvh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI right-inf-lat-vent","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_inf.lat.vent.rh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_inflatventrh"
"tfmri_ma_alvsr_smscs_crbwmrh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI right-cerebellum-white-matter","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_cerebellum.white.matter.rh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_cerebellumwhitematterrh"
"tfmri_ma_alvsr_smscs_crbcxrh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI right-cerebellum-cortex","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_cerebellum.cortex.rh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_cerebellumcortexrh"
"tfmri_ma_alvsr_smscs_tprh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI right-thalamus-proper","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_thalamus.proper.rh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_thalamusproperrh"
"tfmri_ma_alvsr_smscs_cerh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI right-caudate","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_caudate.rh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_caudaterh"
"tfmri_ma_alvsr_smscs_ptrh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI right-putamen","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_putamen.rh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_putamenrh"
"tfmri_ma_alvsr_smscs_pdrh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI right-pallidum","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_pallidum.rh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_pallidumrh"
"tfmri_ma_alvsr_smscs_hpusrh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI right-hippocampus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_hippocampus.rh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_hippocampusrh"
"tfmri_ma_alvsr_smscs_ayrh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI right-amygdala","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_amygdala.rh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_amygdalarh"
"tfmri_ma_alvsr_smscs_aarh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI right-accumbens-area","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_accumbens.area.rh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_accumbensarearh"
"tfmri_ma_alvsr_smscs_valdcrh","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in ASEG ROI right-ventraldc","","","tfmri_mid_all_antic.large.vs.small.reward_sem_subcort.aseg_ventraldc.rh,tfmri_mid_all_anticlargevssmallreward_sem_subcortaseg_ventraldcrh"
"tfmri_ma_allvn_smscs_cbwmlh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI left-cerebral-white-matter","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_cerebral.white.matter.lh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_cerebralwhitematterlh"
"tfmri_ma_allvn_smscs_lcelh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI left-lateral-ventricle","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_lateral.ventricle.lh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_lateralventriclelh"
"tfmri_ma_allvn_smscs_inflatvlh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI left-inf-lat-vent","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_inf.lat.vent.lh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_inflatventlh"
"tfmri_ma_allvn_smscs_crbwmlh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI left-cerebellum-white-matter","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_cerebellum.white.matter.lh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_cerebellumwhitematterlh"
"tfmri_ma_allvn_smscs_crbcxlh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI left-cerebellum-cortex","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_cerebellum.cortex.lh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_cerebellumcortexlh"
"tfmri_ma_allvn_smscs_tplh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI left-thalamus-proper","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_thalamus.proper.lh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_thalamusproperlh"
"tfmri_ma_allvn_smscs_celh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI left-caudate","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_caudate.lh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_caudatelh"
"tfmri_ma_allvn_smscs_ptlh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI left-putamen","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_putamen.lh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_putamenlh"
"tfmri_ma_allvn_smscs_pdlh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI left-pallidum","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_pallidum.lh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_pallidumlh"
"tfmri_ma_allvn_smscs_3rdvicle","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI 3rd-ventricle","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_3rd.ventricle,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_3rdventricle"
"tfmri_ma_allvn_smscs_4thvicle","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI 4th-ventricle","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_4th.ventricle,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_4thventricle"
"tfmri_ma_allvn_smscs_bs","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI brain-stem","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_brain.stem,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_brainstem"
"tfmri_ma_allvn_smscs_hpuslh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI left-hippocampus","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_hippocampus.lh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_hippocampuslh"
"tfmri_ma_allvn_smscs_aylh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI left-amygdala","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_amygdala.lh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_amygdalalh"
"tfmri_ma_allvn_smscs_csf","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI csf","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_csf,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_csf"
"tfmri_ma_allvn_smscs_aalh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI left-accumbens-area","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_accumbens.area.lh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_accumbensarealh"
"tfmri_ma_allvn_smscs_valdclh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI left-ventraldc","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_ventraldc.lh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_ventraldclh"
"tfmri_ma_allvn_smscs_cbwmrh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI right-cerebral-white-matter","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_cerebral.white.matter.rh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_cerebralwhitematterrh"
"tfmri_ma_allvn_smscs_lcerh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI right-lateral-ventricle","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_lateral.ventricle.rh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_lateralventriclerh"
"tfmri_ma_allvn_smscs_inflatvh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI right-inf-lat-vent","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_inf.lat.vent.rh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_inflatventrh"
"tfmri_ma_allvn_smscs_crbwmrh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI right-cerebellum-white-matter","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_cerebellum.white.matter.rh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_cerebellumwhitematterrh"
"tfmri_ma_allvn_smscs_crbcxrh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI right-cerebellum-cortex","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_cerebellum.cortex.rh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_cerebellumcortexrh"
"tfmri_ma_allvn_smscs_tprh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI right-thalamus-proper","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_thalamus.proper.rh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_thalamusproperrh"
"tfmri_ma_allvn_smscs_cerh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI right-caudate","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_caudate.rh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_caudaterh"
"tfmri_ma_allvn_smscs_ptrh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI right-putamen","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_putamen.rh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_putamenrh"
"tfmri_ma_allvn_smscs_pdrh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI right-pallidum","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_pallidum.rh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_pallidumrh"
"tfmri_ma_allvn_smscs_hpusrh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI right-hippocampus","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_hippocampus.rh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_hippocampusrh"
"tfmri_ma_allvn_smscs_ayrh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI right-amygdala","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_amygdala.rh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_amygdalarh"
"tfmri_ma_allvn_smscs_aarh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI right-accumbens-area","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_accumbens.area.rh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_accumbensarearh"
"tfmri_ma_allvn_smscs_valdcrh","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in ASEG ROI right-ventraldc","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_subcort.aseg_ventraldc.rh,tfmri_mid_all_anticlargelossvsneutral_sem_subcortaseg_ventraldcrh"
"tfmri_ma_aslvn_smscs_cbwmlh","Float","","Recommended","Standard error of the mean for MID all anticipation of small loss versus neutral contrast in ASEG ROI left-cerebral-white-matter","","","tfmri_mid_all_antic.small.loss.vs.neutral_sem_subcort.aseg_cerebral.white.matter.lh,tfmri_mid_all_anticsmalllossvsneutral_sem_subcortaseg_cerebralwhitematterlh"
"tfmri_ma_aslvn_smscs_lcelh","Float","","Recommended","Standard error of the mean for MID all anticipation of small loss versus neutral contrast in ASEG ROI left-lateral-ventricle","","","tfmri_mid_all_antic.small.loss.vs.neutral_sem_subcort.aseg_lateral.ventricle.lh,tfmri_mid_all_anticsmalllossvsneutral_sem_subcortaseg_lateralventriclelh"
"tfmri_ma_aslvn_smscs_inflatvlh","Float","","Recommended","Standard error of the mean for MID all anticipation of small loss versus neutral contrast in ASEG ROI left-inf-lat-vent","","","tfmri_mid_all_antic.small.loss.vs.neutral_sem_subcort.aseg_inf.lat.vent.lh,tfmri_mid_all_anticsmalllossvsneutral_sem_subcortaseg_inflatventlh"
"tfmri_ma_aslvn_smscs_crbwmlh","Float","","Recommended","Standard error of the mean for MID all anticipation of small loss versus neutral contrast in ASEG ROI left-cerebellum-white-matter","","","tfmri_mid_all_antic.small.loss.vs.neutral_sem_subcort.aseg_cerebellum.white.matter.lh,tfmri_mid_all_anticsmalllossvsneutral_sem_subcortaseg_cerebellumwhitematterlh"
"tfmri_ma_aslvn_smscs_crbcxlh","Float","","Recommended","Standard error of the mean for MID all anticipation of small loss versus neutral contrast in ASEG ROI left-cerebellum-cortex","","","tfmri_mid_all_antic.small.loss.vs.neutral_sem_subcort.aseg_cerebellum.cortex.lh,tfmri_mid_all_anticsmalllossvsneutral_sem_subcortaseg_cerebellumcortexlh"
"tfmri_ma_aslvn_smscs_tplh","Float","","Recommended","Standard error of the mean for MID all anticipation of small loss versus neutral contrast in ASEG ROI left-thalamus-proper","","","tfmri_mid_all_antic.small.loss.vs.neutral_sem_subcort.aseg_thalamus.proper.lh,tfmri_mid_all_anticsmalllossvsneutral_sem_subcortaseg_thalamusproperlh"
