"ElementName","DataType","Size","Required","Condition","ElementDescription","ValueRange","Notes","Aliases"
"tlfb_hall_max","Float","30","Recommended"," tlfb_hall_use  == 1 && isNull( tlfb_hall_max_dk)","Hallucinogen drugs that cause people to see or experience things that are not real, such as LSD or acid, PCP or angel dust, peyote, mescaline, psilocybin, DMT, AMT, Foxy: (# of occasions)","","(# of occasions) // Great, now I'd like to know the largest amount of each drug that you have ever had in your life in one sitting. I am going to measure this in standard units, I will help explain that for each drug you have used.","su_tlfb_hall_max"
"tlfb_hall_max_dk","Integer","","Recommended"," tlfb_hall_use  == 1 && isNull( tlfb_hall_max) ","Hallucinogen drugs that cause people to see or experience things that are not real, such as LSD or acid, PCP or angel dust, peyote, mescaline, psilocybin, DMT, AMT, Foxy:Don't know","999","999 = Don't know // Great, now I'd like to know the largest amount of each drug that you have ever had in your life in one sitting. I am going to measure this in standard units, I will help explain that for each drug you have used.","su_tlfb_hall_max_dk"
"tlfb_shrooms_max","Float","30","Recommended"," tlfb_shrooms_use  == 1 && isNull( tlfb_shrooms_max_dk)","Hallucinogen drug: magic mushrooms or shrooms: (grams)","","(grams) // Great, now I'd like to know the largest amount of each drug that you have ever had in your life in one sitting. I am going to measure this in standard units, I will help explain that for each drug you have used.","su_tlfb_shrooms_max"
"tlfb_shrooms_max_dk","Integer","","Recommended"," tlfb_shrooms_use  == 1 && isNull( tlfb_shrooms_max) ","Hallucinogen drug: magic mushrooms or shrooms: Don't know","999","999 = Don't know // Great, now I'd like to know the largest amount of each drug that you have ever had in your life in one sitting. I am going to measure this in standard units, I will help explain that for each drug you have used.","su_tlfb_shrooms_max_dk"
"tlfb_salvia_max","Float","30","Recommended"," tlfb_salvia_use  == 1 && isNull( tlfb_salvia_max_dk)","Hallucinogen drug: salvia: (mg)","","(mg) // Great, now I'd like to know the largest amount of each drug that you have ever had in your life in one sitting. I am going to measure this in standard units, I will help explain that for each drug you have used.","su_tlfb_salvia_max"
"tlfb_salvia_max_dk","Integer","","Recommended"," tlfb_salvia_use  == 1 && isNull( tlfb_salvia_max) ","Hallucinogen drug: salvia:Don't know","999","999 = Don't know // Great, now I'd like to know the largest amount of each drug that you have ever had in your life in one sitting. I am going to measure this in standard units, I will help explain that for each drug you have used.","su_tlfb_salvia_max_dk"
"tlfb_steroids_max","Float","30","Recommended"," tlfb_steroids_use  == 1 && isNull( tlfb_steroids_max_dk)","Steroids such as arnolds, pumpers, or roids: (mg)","","(mg) // Great, now I'd like to know the largest amount of each drug that you have ever had in your life in one sitting. I am going to measure this in standard units, I will help explain that for each drug you have used.","su_tlfb_steroids_max"
"tlfb_steroids_max_dk","Integer","","Recommended"," tlfb_steroids_use  == 1 && isNull( tlfb_steroids_max) ","Steroids such as arnolds, pumpers, or roids: Don't know","999","999 = Don't know // Great, now I'd like to know the largest amount of each drug that you have ever had in your life in one sitting. I am going to measure this in standard units, I will help explain that for each drug you have used.","su_tlfb_steroids_max_dk"
"tlfb_bitta_max","Float","30","Recommended"," tlfb_bitta_use  == 1 && isNull( tlfb_bitta_max_dk)","Bittamugen or byphoditin: (# of occasions)","","(# of occasions) // Great, now I'd like to know the largest amount of each drug that you have ever had in your life in one sitting. I am going to measure this in standard units, I will help explain that for each drug you have used.","su_tlfb_bitta_max"
"tlfb_bitta_max_dk","Integer","","Recommended"," tlfb_bitta_use  == 1 && isNull( tlfb_bitta_max) ","Bittamugen or byphoditin: Don't know","999","999 = Don't know // Great, now I'd like to know the largest amount of each drug that you have ever had in your life in one sitting. I am going to measure this in standard units, I will help explain that for each drug you have used.","su_tlfb_bitta_max_dk"
"tlfb_inhalant_max","Float","30","Recommended"," tlfb_inhalant_use  == 1 && isNull( tlfb_inhalant_max_dk)","Liquids, sprays, and gases that people sniff or inhale to get high: (# of occasions)","","(# of occasions) // Great, now I'd like to know the largest amount of each drug that you have ever had in your life in one sitting. I am going to measure this in standard units, I will help explain that for each drug you have used.","su_tlfb_inhalant_max"
"tlfb_inhalant_max_dk","Integer","","Recommended"," tlfb_inhalant_use  == 1 && isNull( tlfb_inhalant_max) ","Liquids, sprays, and gases that people sniff or inhale to get high:Don't know","999","999 = Don't know // Great, now I'd like to know the largest amount of each drug that you have ever had in your life in one sitting. I am going to measure this in standard units, I will help explain that for each drug you have used.","su_tlfb_inhalant_max_dk"
"tlfb_amp_max","Float","30","Recommended"," tlfb_amp_use  == 1 && isNull( tlfb_amp_max_dk)","Stimulant drugs such as amphetamine, Ritalin, Adderall, ephedrine: (mg)","","(mg) // Great, now I'd like to know the largest amount of each drug that you have ever had in your life in one sitting. I am going to measure this in standard units, I will help explain that for each drug you have used.","su_tlfb_amp_max"
"tlfb_amp_max_dk","Integer","","Recommended"," tlfb_amp_use  == 1 && isNull( tlfb_amp_max) ","Stimulant drugs such as amphetamine, Ritalin, Adderall, ephedrine:Don't know","999","999 = Don't know // Great, now I'd like to know the largest amount of each drug that you have ever had in your life in one sitting. I am going to measure this in standard units, I will help explain that for each drug you have used.","su_tlfb_amp_max_dk"
"tlfb_tranq_max","Float","","Recommended"," tlfb_tranq_use  == 1 && isNull(tlfb_tranq_max_dk)","Prescription tranquilizers or sedatives such as Xanax, Ativan, Valium, Rohypnol, or sleeping pills: (mg)","1 :: 999","(mg)","su_tlfb_sedrx_max"
"tlfb_tranq_max_dk","Integer","","Recommended"," tlfb_tranq_use  == 1 && isNull(tlfb_tranq_max)","Prescription tranquilizers or sedatives such as Xanax, Ativan, Valium, Rohypnol, or sleeping pills: Don't know","999","999 = Don't know","su_tlfb_sedrx_max_dk"
"tlfb_vicodin_max","Float","","Recommended"," tlfb_vicodin_use  == 1 &&  isNull(tlfb_vicodin_max_dk)","Prescription pain relievers such as Vicodin, Lortab, Norco, Hydrocodone, Oxycontin or Percocet: (mg)","1 :: 999","(mg)","su_tlfb_opiaterx_max"
"tlfb_vicodin_max_dk","Integer","","Recommended"," tlfb_vicodin_use  == 1 && isNull(tlfb_vicodin_max)","Prescription pain relievers such as Vicodin, Lortab, Norco, Hydrocodone, Oxycontin or Percocet:Don't know","999","999 = Don't know","su_tlfb_opiaterx_max_dk"
"tlfb_cough_max","Float","30","Recommended"," tlfb_cough_use  == 1 && isNull( tlfb_cough_max_dk)","Over-the-Counter cough or cold medicine or DXM: (ml)","","(ml) // Great, now I'd like to know the largest amount of each drug that you have ever had in your life in one sitting. I am going to measure this in standard units, I will help explain that for each drug you have used.","su_tlfb_cough_max"
"tlfb_cough_max_dk","Integer","","Recommended"," tlfb_cough_use  == 1 && isNull( tlfb_cough_max) ","Over-the-Counter cough or cold medicine or DXM:Don't know","999","999 = Don't know // Great, now I'd like to know the largest amount of each drug that you have ever had in your life in one sitting. I am going to measure this in standard units, I will help explain that for each drug you have used.","su_tlfb_cough_max_dk"
"tlfb_other_max","Float","30","Recommended"," tlfb_other_use  == 1 && isNull( tlfb_other_max_dk)","'[tlfb_other_txt]':","","(# of occasions) // Great, now I'd like to know the largest amount of each drug that you have ever had in your life in one sitting. I am going to measure this in standard units, I will help explain that for each drug you have used.","su_tlfb_other_max"
"tlfb_other_max_dk","Integer","","Recommended"," tlfb_other_use  == 1 && isNull( tlfb_other_max) ","'[tlfb_other_txt]':Don't know","999","999 = Don't know // Great, now I'd like to know the largest amount of each drug that you have ever had in your life in one sitting. I am going to measure this in standard units, I will help explain that for each drug you have used.","su_tlfb_other_max_dk"
"tlfb_alc_last","Date","","Recommended"," tlfb_alc_use  == 1","When is the last time you used _______? Alcohol: Reminder: The child reported using alcohol for the first time on: [tlfb_alc_date1].","","","su_tlfb_alc_last"
"tlfb_alc_last_calc","Float","30","Recommended"," tlfb_alc_use  == 1","Days Ago:","","Calculation: datediff([tlfb_alc_last], [su_today], ""d"", ""mdy"")","su_tlfb_alc_last_calc"
"tlfb_cig_last","Date","","Recommended"," tlfb_cig_use  == 1","When is the last time you used _______? Tobacco cigarettes: Reminder: The child reported using tobacco cigarettes for the first time on: [tlfb_cig_date1].","","","su_tlfb_cig_last"
"tlfb_cig_last_calc","Float","30","Recommended"," tlfb_cig_use  == 1","Days Ago:","","Calculation: datediff([tlfb_cig_last], [su_today], ""d"", ""mdy"")","su_tlfb_cig_last_calc"
"tlfb_ecig_last","Date","","Recommended"," tlfb_ecig_use  == 1","When is the last time you used _______? Electronic cigarettes, vape pens or e-hookah? Reminder: The child reported using electronic cigarettes for the first time on: [tlfb_ecig_date1].","","","su_tlfb_ecig_last"
"tlfb_ecig_last_calc","Float","30","Recommended"," tlfb_ecig_use  == 1","Days Ago:","","Calculation: datediff([tlfb_ecig_last], [su_today], ""d"", ""mdy"")","su_tlfb_ecig_last_calc"
"tlfb_chew_last","Date","","Recommended"," tlfb_chew_use  == 1","When is the last time you used _______? Smokeless tobacco: Reminder: The child reported using smokeless tobacco for the first time on: [tlfb_chew_date1].","","","su_tlfb_chew_last"
"tlfb_chew_last_calc","Float","30","Recommended"," tlfb_chew_use  == 1","Days Ago:","","Calculation: datediff([tlfb_chew_last], [su_today], ""d"", ""mdy"")","su_tlfb_chew_last_calc"
"tlfb_cigar_last","Date","","Recommended"," tlfb_cigar_use  == 1","When is the last time you used _______? Cigars: Reminder: The child reported using cigars for the first time on: [tlfb_cigar_date1].","","","su_tlfb_cigar_last"
"tlfb_cigar_last_calc","Float","30","Recommended"," tlfb_cigar_use  == 1","Days Ago:","","Calculation: datediff([tlfb_cigar_last], [su_today], ""d"", ""mdy"")","su_tlfb_cigar_last_calc"
"tlfb_hookah_last","Date","","Recommended"," tlfb_hookah_use  == 1","When is the last time you used _______? Hookah: Reminder: The child reported using hookah for the first time on: [tlfb_hookah_date1].","","","su_tlfb_hookah_last"
"tlfb_hookah_last_calc","Float","30","Recommended"," tlfb_hookah_use  == 1","Days Ago:","","Calculation: datediff([tlfb_hookah_last], [su_today], ""d"", ""mdy"")","su_tlfb_hookah_last_calc"
"tlfb_pipes_last","Date","","Recommended"," tlfb_pipes_use  == 1","When is the last time you used _______? Pipes: Reminder:: The child reported using pipes for the first time on: [tlfb_pipes_date1].","","","su_tlfb_pipes_last"
"tlfb_pipes_last_calc","Float","30","Recommended"," tlfb_pipes_use  == 1","Days Ago:","","Calculation: datediff([tlfb_pipes_last], [su_today], ""d"", ""mdy"")","su_tlfb_pipes_last_calc"
"tlfb_nicotine_last","Date","","Recommended"," tlfb_nicotine_use  == 1","When is the last time you used _______? Nicotine replacements: Reminder: The child reported using nicotine replacement for the first time on: [tlfb_nicotine_date1].","","","su_tlfb_nicotine_last"
"tlfb_nicotine_last_calc","Float","30","Recommended"," tlfb_nicotine_use  == 1","Days Ago:","","Calculation: datediff([tlfb_nicotine_last], [su_today], ""d"", ""mdy"")","su_tlfb_nicotine_last_calc"
"tlfb_mj_last","Date","","Recommended"," tlfb_mj_use  == 1","When is the last time you used _______? Smoked marijuana (pot, grass, weed, ganja): Reminder: The child reported using smoked marijuana for the first time on: [tlfb_mj_date1].","","","su_tlfb_mj_last"
"tlfb_mj_last_calc","Float","30","Recommended"," tlfb_mj_use  == 1","Days Ago:","","Calculation: datediff([tlfb_mj_last], [su_today], ""d"", ""mdy"")","su_tlfb_mj_last_calc"
"tlfb_blunt_last","Date","","Recommended"," tlfb_blunt_use  == 1","When is the last time you used _______? Blunts (when you combine tobacco and marijuana in joints) [Interviewer Note: If blunt ONLY contains MJ, then count as smoked MJ.]: Reminder: The child reported using blunts for the first time on: [tlfb_blunt_date1].","","","su_tlfb_blunt_last"
"tlfb_blunt_last_calc","Float","30","Recommended"," tlfb_blunt_use  == 1","Days Ago:","","Calculation: datediff([tlfb_blunt_last], [su_today], ""d"", ""mdy"")","su_tlfb_blunt_last_calc"
"tlfb_edible_last","Date","","Recommended"," tlfb_edible_use  == 1","When is the last time you used _______? Marijuana that you eat, such as pot cookies, gummy bears, brownies: Reminder:: The child reported using marijuana that you eat for the first time on: [tlfb_edible_date1].","","","su_tlfb_edible_last"
"tlfb_edible_last_calc","Float","30","Recommended"," tlfb_edible_use  == 1","Days Ago:","","Calculation: datediff([tlfb_edible_last], [su_today], ""d"", ""mdy"")","su_tlfb_edible_last_calc"
"tlfb_mj_conc_last","Date","","Recommended"," tlfb_mj_conc_use  == 1","When is the last time you used _______? Marijuana oils or concentrates: Reminder:: The child reported using marijuana oils or concentrates for the first time on: [tlfb_mj_conc_date1].","","","su_tlfb_mj_conc_last"
"tlfb_mj_conc_last_calc","Float","30","Recommended"," tlfb_mj_conc_use  == 1","Days Ago:","","Calculation: datediff([tlfb_mj_conc_last], [su_today], ""d"", ""mdy"")","su_tlfb_mj_conc_last_calc"
"tlfb_mj_drink_last","Date","","Recommended"," tlfb_mj_drink_use  ==1","When is the last time you used _______? Marijuana infused alcohol drinks: Reminder: The child reported using marijuana infused alcohol for the first time on: [tlfb_mj_drink_date1].","","","su_tlfb_mj_drink_last"
"tlfb_mj_drink_last_calc","Float","30","Recommended"," tlfb_mj_drink_use  ==1","Days Ago:","","Calculation: datediff([tlfb_mj_drink_last], [su_today], ""d"", ""mdy"")","su_tlfb_mj_drink_last_calc"
"tlfb_tincture_last","Date","","Recommended"," tlfb_tincture_use  == 1","When is the last time you used _______? Concentrated marijuana tinctures (ml): Reminder: The child reported using  concentrared marijuana tinctures for the first time on: [tlfb_tincture_date1]","","","su_tlfb_tincture_last"
"tlfb_tincture_last_calc","Float","30","Recommended"," tlfb_tincture_use  == 1","Days Ago:","","Calculation: datediff([tlfb_tincture_last], [su_today], ""d"", ""mdy"")","su_tlfb_tincture_last_calc"
"tlfb_mj_synth_last","Date","","Recommended"," tlfb_mj_synth_use  == 1","When is the last time you used _______? Fake Marijuana or synthetics: Reminder:: The child reported using  fake marijuana or synthetics for the first time on: [tlfb_mj_synth_date1].","","","su_tlfb_mj_synth_last"
"tlfb_mj_synth_last_calc","Float","30","Recommended"," tlfb_mj_synth_use  == 1","Days Ago:","","Calculation: datediff([tlfb_mj_synth_last], [su_today], ""d"", ""mdy"")","su_tlfb_mj_synth_last_calc"
"tlfb_coc_last","Date","","Recommended"," tlfb_coc_use  == 1","When is the last time you used _______? Stimulant drug: Cocaine or crack cocaine: Reminder: The child reported using  cocaine or crack cocaine for the first time on: [tlfb_coc_date1].","","","su_tlfb_coc_last"
"tlfb_coc_last_calc","Float","30","Recommended"," tlfb_coc_use  == 1","Days Ago:","","Calculation: datediff([tlfb_coc_last], [su_today], ""d"", ""mdy"")","su_tlfb_coc_last_calc"
"tlfb_bsalts_last","Date","","Recommended"," tlfb_bsalts_use  == 1","When is the last time you used _______? Cathinones (bathsalts, done, M-cat, MDVP or meph): Reminder: The child reported using cathinones for the first time on: [tlfb_bsalts_date1].","","","su_tlfb_bsalts_last"
"tlfb_bsalts_last_calc","Float","30","Recommended"," tlfb_bsalts_use  == 1","Days Ago:","","Calculation: datediff([tlfb_bsalts_last], [su_today], ""d"", ""mdy"")","su_tlfb_bsalts_last_calc"
"tlfb_meth_last","Date","","Recommended"," tlfb_meth_use  == 1","When is the last time you used _______? Methamphetamine, meth, or crystal meth: Reminder:The child reported using methamphetamine for the first time on: [tlfb_meth_date1].","","","su_tlfb_meth_last"
"tlfb_meth_last_calc","Float","30","Recommended"," tlfb_meth_use  == 1","Days Ago:","","Calculation: datediff([tlfb_meth_last], [su_today], ""d"", ""mdy"")","su_tlfb_meth_last_calc"
"tlfb_mdma_last","Date","","Recommended"," tlfb_mdma_use  == 1","When is the last time you used _______? Ecstasy, molly, or MDMA: Reminder: The child reported using ecstac, molly, or mdma for the first time on: [tlfb_mdma_date1].","","","su_tlfb_mdma_last"
"tlfb_mdma_last_calc","Float","30","Recommended"," tlfb_mdma_use  == 1","Days Ago:","","Calculation: datediff([tlfb_mdma_last], [su_today], ""d"", ""mdy"")","su_tlfb_mdma_last_calc"
"tlfb_ket_last","Date","","Recommended"," tlfb_ket_use  == 1","When is the last time you used _______? Ketamine or special K: Reminder: The child reported using ketamine for the first time on: [tlfb_ket_date1].","","","su_tlfb_ket_last"
"tlfb_ket_last_calc","Float","30","Recommended"," tlfb_ket_use  == 1","Days Ago:","","Calculation: datediff([tlfb_ket_last], [su_today], ""d"", ""mdy"")","su_tlfb_ket_last_calc"
"tlfb_ghb_last","Date","","Recommended"," tlfb_ghb_use  == 1","When is the last time you used _______? The depressant drug GHB, liquid G or Georgia home boy: Reminder:The child reported using GHB for the first time on: [tlfb_ghb_date1].","","","su_tlfb_ghb_last"
"tlfb_ghb_last_calc","Float","30","Recommended"," tlfb_ghb_use  == 1","Days Ago:","","Calculation: datediff([tlfb_ghb_last], [su_today], ""d"", ""mdy"")","su_tlfb_ghb_last_calc"
"tlfb_opi_last","Date","","Recommended"," tlfb_opi_use  == 1","When is the last time you used _______? Heroin, opium, junk, smack or dope: Reminder: The child reported using heroin, opium, junk smack or dope for the first time on: [tlfb_opi_date1].","","","su_tlfb_opi_last"
"tlfb_hall_last","String","30","Recommended"," tlfb_hall_use  == 1","When is the last time you used _______? Hallucinogen drugs that cause people to see or experience things that are not real, such as LSD or acid, PCP or angel dust, peyote, mescaline, psilocybin, DMT, AMT, Foxy: Reminder: The child reported using hallucinogen drugs like LSD or acid for the first time on: [tlfb_lsd_date1].","","","su_tlfb_hall_last"
"tlfb_opi_last_calc","Float","30","Recommended"," tlfb_opi_use  == 1","Days Ago:","","Calculation: datediff([tlfb_hall_last], [su_today], ""d"", ""mdy"")","su_tlfb_opi_last_calc"
"tlfb_hall_last_calc","Float","30","Recommended"," tlfb_hall_use  == 1","Days Ago:","","Calculation: datediff([tlfb_opi_last_calc], [su_today], ""d"", ""mdy"")","su_tlfb_hall_last_calc"
"tlfb_shrooms_last","Date","","Recommended"," tlfb_shrooms_use  == 1","When is the last time you used _______? Hallucinogen drug: magic mushrooms or shrooms: Reminder:: The child reported using hallucinogen drugs like magic mushrooms for the first time on: [tlfb_shrooms_date1].","","","su_tlfb_shrooms_last"
"tlfb_shrooms_last_calc","Float","30","Recommended"," tlfb_shrooms_use  == 1","Days Ago:","","Calculation: datediff([tlfb_shrooms_last], [su_today], ""d"", ""mdy"")","su_tlfb_shrooms_last_calc"
"tlfb_salvia_last","Date","","Recommended"," tlfb_salvia_use  == 1","When is the last time you used _______? Hallucinogen drug: salvia: Reminder: The child reported using hallucinogen drugs like salvia for the first time on: [tlfb_salvia_date1].","","","su_tlfb_salvia_last"
"tlfb_salvia_last_calc","Float","30","Recommended"," tlfb_salvia_use  == 1","Days Ago:","","Calculation: datediff([tlfb_salvia_last], [su_today], ""d"", ""mdy"")","su_tlfb_salvia_last_calc"
"tlfb_steroids_last","Date","","Recommended"," tlfb_steroids_use  == 1","When is the last time you used _______? Steroids such as arnolds, pumpers, or roids: Reminder: The child reported using steroids for the first time on: [tlfb_steroids_date1].","","","su_tlfb_steroids_last"
"tlfb_steroids_last_calc","Float","30","Recommended"," tlfb_steroids_use  == 1","Days Ago:","","Calculation: datediff([tlfb_steroids_last], [su_today], ""d"", ""mdy"")","su_tlfb_steroids_last_calc"
"tlfb_bitta_last","Date","","Recommended"," tlfb_bitta_use  == 1","When is the last time you used _______? Bittamugen or byphoditin: Reminder: The child reported using bittamugen or byphoditin for the first time on: [tlfb_bitta_date1].","","","su_tlfb_bitta_last"
"tlfb_bitta_last_calc","Float","30","Recommended"," tlfb_bitta_use  == 1","Days Ago:","","Calculation: datediff([tlfb_bitta_last], [su_today], ""d"", ""mdy"")","su_tlfb_bitta_last_calc"
"tlfb_inhalant_last","Date","","Recommended"," tlfb_inhalant_use  == 1","When is the last time you used _______? Liquids, sprays, and gases that people sniff or inhale to get high: Reminder:: The child reported using liquids, sprays, or gases to get high for the first time on: [tlfb_inhalants_date1].","","","su_tlfb_inhalant_last"
"tlfb_inhalant_last_calc","Float","30","Recommended"," tlfb_inhalant_use  == 1","Days Ago:","","Calculation: datediff([tlfb_inhalant_last], [su_today], ""d"", ""mdy"")","su_tlfb_inhalant_last_calc"
"tlfb_amp_last","Date","","Recommended"," tlfb_amp_use  == 1","When is the last time you used _______? Stimulant drugs such as amphetamine, Ritalin, Adderall, ephedrine: Reminder: The child reported using stimulant pills for the first time on: [tlfb_amp_date1].","","","su_tlfb_amp_last"
"tlfb_amp_last_calc","Float","30","Recommended"," tlfb_amp_use  == 1","Days Ago:","","Calculation: datediff([tlfb_amp_last], [su_today], ""d"", ""mdy"")","su_tlfb_amp_last_calc"
"tlfb_tranq_last","Date","","Recommended"," tlfb_tranq_use  == 1","Prescription tranquilizers or sedatives such as Xanax, Ativan, Valium, Rohypnol, or sleeping pills:

Reminder: The child reported using prescription tranquilizers or sedatives for the first time on: [tlfb_tranq_date1].","","","su_tlfb_sedrx_last"
"tlfb_tranq_last_calc","Float","","Recommended"," tlfb_tranq_use  == 1","Days Ago:","","Calculation: datediff([tlfb_tranq_last], [su_today], ""d"", ""mdy"")","su_tlfb_sedrx_last_calc"
"tlfb_vicodin_last","Date","","Recommended"," tlfb_vicodin_use  == 1","Prescription pain relievers such as Vicodin, Lortab, Norco, Hydrocodone, Oxycontin or Percocet:

Reminder: The child reported using prescription pain relievers for the first time on: [tlfb_vicodin_date1].","","","su_tlfb_opiaterx_last"
"tlfb_vicodin_last_calc","Float","","Recommended"," tlfb_vicodin_use  == 1","Days Ago:","","Calculation: datediff([tlfb_vicodin_last], [su_today], ""d"", ""mdy"")","su_tlfb_opiaterx_last_calc"
"tlfb_cough_last","Date","","Recommended"," tlfb_cough_use  == 1","When is the last time you used _______? Over-the-Counter cough or cold medicine or DXM: Reminder: The child reported using over-the-counter cough or cold medication for the first time on: [tlfb_cough_date1].","","","su_tlfb_cough_last"
"tlfb_cough_last_calc","Float","30","Recommended"," tlfb_cough_use  == 1","Days Ago:","","Calculation: datediff([tlfb_cough_last], [su_today], ""d"", ""mdy"")","su_tlfb_cough_last_calc"
"tlfb_other_last","Float","30","Recommended"," tlfb_other_use  == 1","When is the last time you used _______? Days since last use of [tlfb_other_txt]:","","","su_tlfb_other_last"
"tlfb_6mo_skip___1","Integer","","Recommended","( tlfb_alc_last_calc  <=180 &&  tlfb_alc_use  =='1') || ( tlfb_amp_last_calc  <=180 &&  tlfb_amp_use  =='1') || ( tlfb_bitta_last_calc  <=180 &&  tlfb_bitta_use  =='1') || ( tlfb_blunt_last_calc  <=180 &&  tlfb_blunt_use  =='1') || ( tlfb_bsalts_last_calc  <=180 &&  tlfb_bsalts_use  =='1') || ( tlfb_chew_last_calc  <=180 &&  tlfb_chew_use  =='1') || ( tlfb_cig_last_calc  <=180 &&  tlfb_cig_use  =='1') || ( tlfb_cigar_last_calc  <=180 &&  tlfb_cigar_use  =='1') || ( tlfb_coc_last_calc  <=180 &&  tlfb_coc_use  =='1') || ( tlfb_cough_last_calc  <=180 &&  tlfb_cough_use  =='1') || ( tlfb_ecig_last_calc  <=180 &&  tlfb_ecig_use  =='1') || ( tlfb_edible_last_calc  <=180 &&  tlfb_edible_use  =='1') || ( tlfb_ghb_last_calc  <=180 &&  tlfb_ghb_use  =='1') || ( tlfb_hookah_last_calc  <=180 &&  tlfb_hookah_use  =='1') || ( tlfb_inhalant_last_calc  <=180 &&  tlfb_inhalant_use  =='1') || ( tlfb_hall_last_calc  <=180 &&  tlfb_hall_use  =='1') || ( tlfb_ket_last_calc  <=180 &&  tlfb_ket_use  =='1') || ( tlfb_mdma_last_calc  <=180 &&  tlfb_mdma_use  =='1') || ( tlfb_mj_conc_last_calc  <=180 &&  tlfb_mj_conc_use  =='1') || ( tlfb_meth_last_calc  <=180 &&  tlfb_meth_use  =='1') || ( tlfb_mj_drink_last_calc  <=180 &&  tlfb_mj_drink_use  =='1') || ( tlfb_mj_synth_last_calc  <=180 &&  tlfb_mj_synth_use  =='1') || ( tlfb_mj_last_calc  <=180 &&  tlfb_mj_use  =='1') || ( tlfb_opi_last_calc  <=180 &&  tlfb_opi_use  =='1') || ( tlfb_nicotine_last_calc  <=180 &&  tlfb_nicotine_use  =='1') || ( tlfb_salvia_last_calc  <=180 &&  tlfb_salvia_use  =='1') || ( tlfb_shrooms_last_calc  <=180 &&  tlfb_shrooms_use  =='1') || ( tlfb_steroids_last_calc  <=180 &&  tlfb_steroids_use  =='1') || ( tlfb_tincture_last_calc  <=180 &&  tlfb_tincture_use  =='1') || ( tlfb_tranq_last_calc  <=180 &&  tlfb_tranq_use  =='1') || ( tlfb_vicodin_last_calc  <=180 &&  tlfb_vicodin_use  =='1')","Interviewer: Select the drugs they have used in the PAST SIX MONTHS? (1, Alcohol)","0 ; 1","0 = No; 1 = Yes","su_tlfb_6mo_skip___1"
"tlfb_6mo_skip___2","Integer","","Recommended","( tlfb_alc_last_calc  <=180 &&  tlfb_alc_use  =='1') || ( tlfb_amp_last_calc  <=180 &&  tlfb_amp_use  =='1') || ( tlfb_bitta_last_calc  <=180 &&  tlfb_bitta_use  =='1') || ( tlfb_blunt_last_calc  <=180 &&  tlfb_blunt_use  =='1') || ( tlfb_bsalts_last_calc  <=180 &&  tlfb_bsalts_use  =='1') || ( tlfb_chew_last_calc  <=180 &&  tlfb_chew_use  =='1') || ( tlfb_cig_last_calc  <=180 &&  tlfb_cig_use  =='1') || ( tlfb_cigar_last_calc  <=180 &&  tlfb_cigar_use  =='1') || ( tlfb_coc_last_calc  <=180 &&  tlfb_coc_use  =='1') || ( tlfb_cough_last_calc  <=180 &&  tlfb_cough_use  =='1') || ( tlfb_ecig_last_calc  <=180 &&  tlfb_ecig_use  =='1') || ( tlfb_edible_last_calc  <=180 &&  tlfb_edible_use  =='1') || ( tlfb_ghb_last_calc  <=180 &&  tlfb_ghb_use  =='1') || ( tlfb_hookah_last_calc  <=180 &&  tlfb_hookah_use  =='1') || ( tlfb_inhalant_last_calc  <=180 &&  tlfb_inhalant_use  =='1') || ( tlfb_hall_last_calc  <=180 &&  tlfb_hall_use  =='1') || ( tlfb_ket_last_calc  <=180 &&  tlfb_ket_use  =='1') || ( tlfb_mdma_last_calc  <=180 &&  tlfb_mdma_use  =='1') || ( tlfb_mj_conc_last_calc  <=180 &&  tlfb_mj_conc_use  =='1') || ( tlfb_meth_last_calc  <=180 &&  tlfb_meth_use  =='1') || ( tlfb_mj_drink_last_calc  <=180 &&  tlfb_mj_drink_use  =='1') || ( tlfb_mj_synth_last_calc  <=180 &&  tlfb_mj_synth_use  =='1') || ( tlfb_mj_last_calc  <=180 &&  tlfb_mj_use  =='1') || ( tlfb_opi_last_calc  <=180 &&  tlfb_opi_use  =='1') || ( tlfb_nicotine_last_calc  <=180 &&  tlfb_nicotine_use  =='1') || ( tlfb_salvia_last_calc  <=180 &&  tlfb_salvia_use  =='1') || ( tlfb_shrooms_last_calc  <=180 &&  tlfb_shrooms_use  =='1') || ( tlfb_steroids_last_calc  <=180 &&  tlfb_steroids_use  =='1') || ( tlfb_tincture_last_calc  <=180 &&  tlfb_tincture_use  =='1') || ( tlfb_tranq_last_calc  <=180 &&  tlfb_tranq_use  =='1') || ( tlfb_vicodin_last_calc  <=180 &&  tlfb_vicodin_use  =='1')","Interviewer: Select the drugs they have used in the PAST SIX MONTHS? ( 2, Tobacco cigarettes)","0 ; 1","0 = No; 1 = Yes","su_tlfb_6mo_skip___2"
