"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"dmri_rsihnigwc_cdk_prctrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere precentral","","","dmri_rsihnigwc_cortdesikan_precentralrh"
"dmri_rsihnigwc_cdk_prcnrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere precuneus","","","dmri_rsihnigwc_cortdesikan_precuneusrh"
"dmri_rsihnigwc_cdk_racrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere rostralanteriorcingulate","","","dmri_rsihnigwc_cortdesikan_rostralanteriorcingulaterh"
"dmri_rsihnigwc_cdk_rmfrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere rostralmiddlefrontal","","","dmri_rsihnigwc_cortdesikan_rostralmiddlefrontalrh"
"dmri_rsihnigwc_cdk_sfrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere superiorfrontal","","","dmri_rsihnigwc_cortdesikan_superiorfrontalrh"
"dmri_rsihnigwc_cdk_sprh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere superiorparietal","","","dmri_rsihnigwc_cortdesikan_superiorparietalrh"
"dmri_rsihnigwc_cdk_strh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere superiortemporal","","","dmri_rsihnigwc_cortdesikan_superiortemporalrh"
"dmri_rsihnigwc_cdk_smrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere supramarginal","","","dmri_rsihnigwc_cortdesikan_supramarginalrh"
"dmri_rsihnigwc_cdk_fprh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere frontalpole","","","dmri_rsihnigwc_cortdesikan_frontalpolerh"
"dmri_rsihnigwc_cdk_tprh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere temporalpole","","","dmri_rsihnigwc_cortdesikan_temporalpolerh"
"dmri_rsihnigwc_cdk_ttrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere transversetemporal","","","dmri_rsihnigwc_cortdesikan_transversetemporalrh"
"dmri_rsihnigwc_cdk_isrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere insula","","","dmri_rsihnigwc_cortdesikan_insularh"
"dmri_rsihnigwc_cdk_mean","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Desikan cortical parcellation mean","","","dmri_rsihnigwc_cortdesikan_mean"
"dmri_rsihnigwc_cdk_meanlh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Desikan cortical parcellation left hemisphere mean","","","dmri_rsihnigwc_cortdesikan_meanlh"
"dmri_rsihnigwc_cdk_meanrh","Float","","Recommended","hindered normalized isotropic diffusion gray-white contrast Desikan cortical parcellation right hemisphere mean","","","dmri_rsihnigwc_cortdesikan_meanrh"
"dmri_rsihniwm_cdx_gsfmlh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere fronto-marginal gyrus and sulcus","","","dmri_rsihniwm_cortdestrieux_gandsfrontomarginlh"
"dmri_rsihniwm_cdx_gsoilh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere inferior occipital gyrus and sulcus","","","dmri_rsihniwm_cortdestrieux_gandsoccipitalinflh"
"dmri_rsihniwm_cdx_gspclh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere paracentral lobule and sulcus","","","dmri_rsihniwm_cortdestrieux_gandsparacentrallh"
"dmri_rsihniwm_cdx_gssclh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere subcentral gyrus and sulci","","","dmri_rsihniwm_cortdestrieux_gandssubcentrallh"
"dmri_rsihniwm_cdx_gstflh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere transverse frontopolar gyri and sulci","","","dmri_rsihniwm_cortdestrieux_gandstransvfrontopollh"
"dmri_rsihniwm_cdx_gscalh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere anterior part of the cingulate gyrus and sulcus","","","dmri_rsihniwm_cortdestrieux_gandscingulantlh"
"dmri_rsihniwm_cdx_gscmalh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere middle-anterior part of the cingulate gyrus and sulcus","","","dmri_rsihniwm_cortdestrieux_gandscingulmidantlh"
"dmri_rsihniwm_cdx_gscmplh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere middle-posterior part of the cingulate gyrus and sulcus","","","dmri_rsihniwm_cortdestrieux_gandscingulmidpostlh"
"dmri_rsihniwm_cdx_gcpdlh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere posterior-dorsal part of the cingulate gyrus","","","dmri_rsihniwm_cortdestrieux_gcingulpostdorsallh"
"dmri_rsihniwm_cdx_gcpvlh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere posterior-ventral part of the cingulate gyrus","","","dmri_rsihniwm_cortdestrieux_gcingulpostventrallh"
"dmri_rsihniwm_cdx_gcnlh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere cuneus","","","dmri_rsihniwm_cortdestrieux_gcuneuslh"
"dmri_rsihniwm_cdx_gfiolh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere opercular part of the inferior frontal gyrus","","","dmri_rsihniwm_cortdestrieux_gfrontinfopercularlh"
"dmri_rsihniwm_cdx_gfioblh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere orbital part of the inferior frontal gyrus","","","dmri_rsihniwm_cortdestrieux_gfrontinforbitallh"
"dmri_rsihniwm_cdx_gfitlh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere triangular part of the inferior frontal gyrus","","","dmri_rsihniwm_cortdestrieux_gfrontinftriangullh"
"dmri_rsihniwm_cdx_gfmlh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere middle frontal gyrus","","","dmri_rsihniwm_cortdestrieux_gfrontmiddlelh"
"dmri_rsihniwm_cdx_gfslh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere superior frontal gyrus","","","dmri_rsihniwm_cortdestrieux_gfrontsuplh"
"dmri_rsihniwm_cdx_gilscilh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere long insular gyrus and central sulcus of the insula","","","dmri_rsihniwm_cortdestrieux_ginslgandscentinslh"
"dmri_rsihniwm_cdx_gislh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere short insular gyri","","","dmri_rsihniwm_cortdestrieux_ginsularshortlh"
"dmri_rsihniwm_cdx_gomlh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere middle occipital gyrus","","","dmri_rsihniwm_cortdestrieux_goccipitalmiddlelh"
"dmri_rsihniwm_cdx_goslh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere superior occipital gyrus","","","dmri_rsihniwm_cortdestrieux_goccipitalsuplh"
"dmri_rsihniwm_cdx_gotlflh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere lateral occipito-temporal gyrus","","","dmri_rsihniwm_cortdestrieux_goctemplatfusiforlh"
"dmri_rsihniwm_cdx_gotmllh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere lingual gyrus","","","dmri_rsihniwm_cortdestrieux_goctempmedlinguallh"
"dmri_rsihniwm_cdx_gotmplh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere parahippocampal gyrus","","","dmri_rsihniwm_cortdestrieux_goctempmedparahiplh"
"dmri_rsihniwm_cdx_golh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere orbital gyri","","","dmri_rsihniwm_cortdestrieux_gorbitallh"
"dmri_rsihniwm_cdx_gpialh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere angular gyrus","","","dmri_rsihniwm_cortdestrieux_gparietinfangularlh"
"dmri_rsihniwm_cdx_gpislh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere supramarginal gyrus","","","dmri_rsihniwm_cortdestrieux_gparietinfsupramarlh"
"dmri_rsihniwm_cdx_gpslh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere superior parietal lobule","","","dmri_rsihniwm_cortdestrieux_gparietalsuplh"
"dmri_rsihniwm_cdx_gpclh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere postcentral gyrus","","","dmri_rsihniwm_cortdestrieux_gpostcentrallh"
"dmri_rsihniwm_cdx_gprctlh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere precentral gyrus","","","dmri_rsihniwm_cortdestrieux_gprecentrallh"
"dmri_rsihniwm_cdx_gprcnlh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere precuneus","","","dmri_rsihniwm_cortdestrieux_gprecuneuslh"
"dmri_rsihniwm_cdx_grlh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere gyrus rectus","","","dmri_rsihniwm_cortdestrieux_grectuslh"
"dmri_rsihniwm_cdx_gslh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere subcallosal gyrus","","","dmri_rsihniwm_cortdestrieux_gsubcallosallh"
"dmri_rsihniwm_cdx_gtsgttlh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere anterior transverse temporal gyrus","","","dmri_rsihniwm_cortdestrieux_gtempsupgttransvlh"
"dmri_rsihniwm_cdx_gtsllh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere lateral aspect of the superior temporal gyrus","","","dmri_rsihniwm_cortdestrieux_gtempsuplaterallh"
"dmri_rsihniwm_cdx_gtspplh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere planum polare of the superior temporal gyrus","","","dmri_rsihniwm_cortdestrieux_gtempsupplanpolarlh"
"dmri_rsihniwm_cdx_gtsptlh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere planum temporale","","","dmri_rsihniwm_cortdestrieux_gtempsupplantempolh"
"dmri_rsihniwm_cdx_gtilh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere inferior temporal gyrus","","","dmri_rsihniwm_cortdestrieux_gtemporalinflh"
"dmri_rsihniwm_cdx_gtmlh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere middle temporal gyrus","","","dmri_rsihniwm_cortdestrieux_gtemporalmiddlelh"
"dmri_rsihniwm_cdx_lfahlh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere horizontal ramus of the anterior segment of the lateral sulcus","","","dmri_rsihniwm_cortdestrieux_latfisanthorizontlh"
"dmri_rsihniwm_cdx_lfavlh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere vertical ramus of the anterior segment of the lateral sulcus","","","dmri_rsihniwm_cortdestrieux_latfisantverticallh"
"dmri_rsihniwm_cdx_lfplh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere posterior ramus of the lateral sulcus","","","dmri_rsihniwm_cortdestrieux_latfispostlh"
"dmri_rsihniwm_cdx_polh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere occipital pole","","","dmri_rsihniwm_cortdestrieux_poleoccipitallh"
"dmri_rsihniwm_cdx_ptlh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere temporal pole","","","dmri_rsihniwm_cortdestrieux_poletemporallh"
"dmri_rsihniwm_cdx_scclh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere calcarine sulcus","","","dmri_rsihniwm_cortdestrieux_scalcarinelh"
"dmri_rsihniwm_cdx_sclh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere central sulcus","","","dmri_rsihniwm_cortdestrieux_scentrallh"
"dmri_rsihniwm_cdx_scmlh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere marginal branch of the cingulate sulcus","","","dmri_rsihniwm_cortdestrieux_scingulmarginalislh"
"dmri_rsihniwm_cdx_scialh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere anterior segment of the circular sulcus of the insula","","","dmri_rsihniwm_cortdestrieux_scircularinsulaantlh"
"dmri_rsihniwm_cdx_sciilh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere inferior segment of the circular sulcus of the insula","","","dmri_rsihniwm_cortdestrieux_scircularinsulainflh"
"dmri_rsihniwm_cdx_scislh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere superior segment of the circular sulcus of the insula","","","dmri_rsihniwm_cortdestrieux_scircularinsulasuplh"
"dmri_rsihniwm_cdx_sctalh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere anterior transverse collateral sulcus","","","dmri_rsihniwm_cortdestrieux_scollattransvantlh"
"dmri_rsihniwm_cdx_sctplh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere posterior transverse collateral sulcus","","","dmri_rsihniwm_cortdestrieux_scollattransvpostlh"
"dmri_rsihniwm_cdx_sfilh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere inferior frontal sulcus","","","dmri_rsihniwm_cortdestrieux_sfrontinflh"
"dmri_rsihniwm_cdx_sfmlh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere middle frontal sulcus","","","dmri_rsihniwm_cortdestrieux_sfrontmiddlelh"
"dmri_rsihniwm_cdx_sfslh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere superior frontal sulcus","","","dmri_rsihniwm_cortdestrieux_sfrontsuplh"
"dmri_rsihniwm_cdx_sipjlh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere sulcus intermedius primus","","","dmri_rsihniwm_cortdestrieux_sintermprimjensenlh"
"dmri_rsihniwm_cdx_siptlh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere intraparietal sulcus and transverse parietal sulci","","","dmri_rsihniwm_cortdestrieux_sintraparietandptranslh"
"dmri_rsihniwm_cdx_somllh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere middle occipital sulcus and lunatus sulcus","","","dmri_rsihniwm_cortdestrieux_socmiddleandlunatuslh"
"dmri_rsihniwm_cdx_sostlh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere superior occipital sulcus and transverse occipital sulcus","","","dmri_rsihniwm_cortdestrieux_socsupandtransversallh"
"dmri_rsihniwm_cdx_soalh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere anterior occipital sulcus and preoccipital notch","","","dmri_rsihniwm_cortdestrieux_soccipitalantlh"
"dmri_rsihniwm_cdx_sotllh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere lateral occipito-temporal sulcus","","","dmri_rsihniwm_cortdestrieux_soctemplatlh"
"dmri_rsihniwm_cdx_sotmllh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere medial occipito-temporal sulcus and lingual sulcus","","","dmri_rsihniwm_cortdestrieux_soctempmedandlinguallh"
"dmri_rsihniwm_cdx_sollh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere lateral orbital sulcus","","","dmri_rsihniwm_cortdestrieux_sorbitallaterallh"
"dmri_rsihniwm_cdx_somolh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere medial orbital sulcus","","","dmri_rsihniwm_cortdestrieux_sorbitalmedolfactlh"
"dmri_rsihniwm_cdx_sohslh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere orbital sulci","","","dmri_rsihniwm_cortdestrieux_sorbitalhshapedlh"
"dmri_rsihniwm_cdx_spolh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere parieto-occipital sulcus","","","dmri_rsihniwm_cortdestrieux_sparietooccipitallh"
"dmri_rsihniwm_cdx_spclh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere pericallosal sulcus","","","dmri_rsihniwm_cortdestrieux_spericallosallh"
"dmri_rsihniwm_cdx_spctlh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere postcentral sulcus","","","dmri_rsihniwm_cortdestrieux_spostcentrallh"
"dmri_rsihniwm_cdx_spriplh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere inferior part of the precentral sulcus","","","dmri_rsihniwm_cortdestrieux_sprecentralinfpartlh"
"dmri_rsihniwm_cdx_sprsplh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere superior part of the precentral sulcus","","","dmri_rsihniwm_cortdestrieux_sprecentralsuppartlh"
"dmri_rsihniwm_cdx_ssolh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere suborbital sulcus","","","dmri_rsihniwm_cortdestrieux_ssuborbitallh"
"dmri_rsihniwm_cdx_ssplh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere subparietal sulcus","","","dmri_rsihniwm_cortdestrieux_ssubparietallh"
"dmri_rsihniwm_cdx_stilh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere inferior temporal sulcus","","","dmri_rsihniwm_cortdestrieux_stemporalinflh"
"dmri_rsihniwm_cdx_stslh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere superior temporal sulcus","","","dmri_rsihniwm_cortdestrieux_stemporalsuplh"
"dmri_rsihniwm_cdx_sttlh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation left hemisphere transverse temporal sulcus","","","dmri_rsihniwm_cortdestrieux_stemporaltransverselh"
"dmri_rsihniwm_cdx_gsfmrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere fronto-marginal gyrus and sulcus","","","dmri_rsihniwm_cortdestrieux_gandsfrontomarginrh"
"dmri_rsihniwm_cdx_gsoirh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere inferior occipital gyrus and sulcus","","","dmri_rsihniwm_cortdestrieux_gandsoccipitalinfrh"
"dmri_rsihniwm_cdx_gspcrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere paracentral lobule and sulcus","","","dmri_rsihniwm_cortdestrieux_gandsparacentralrh"
"dmri_rsihniwm_cdx_gsscrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere subcentral gyrus and sulci","","","dmri_rsihniwm_cortdestrieux_gandssubcentralrh"
"dmri_rsihniwm_cdx_gstfrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere transverse frontopolar gyri and sulci","","","dmri_rsihniwm_cortdestrieux_gandstransvfrontopolrh"
"dmri_rsihniwm_cdx_gscarh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere anterior part of the cingulate gyrus and sulcus","","","dmri_rsihniwm_cortdestrieux_gandscingulantrh"
"dmri_rsihniwm_cdx_gscmarh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere middle-anterior part of the cingulate gyrus and sulcus","","","dmri_rsihniwm_cortdestrieux_gandscingulmidantrh"
"dmri_rsihniwm_cdx_gscmprh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere middle-posterior part of the cingulate gyrus and sulcus","","","dmri_rsihniwm_cortdestrieux_gandscingulmidpostrh"
"dmri_rsihniwm_cdx_gcpdrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere posterior-dorsal part of the cingulate gyrus","","","dmri_rsihniwm_cortdestrieux_gcingulpostdorsalrh"
"dmri_rsihniwm_cdx_gcpvrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere posterior-ventral part of the cingulate gyrus","","","dmri_rsihniwm_cortdestrieux_gcingulpostventralrh"
"dmri_rsihniwm_cdx_gcnrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere cuneus","","","dmri_rsihniwm_cortdestrieux_gcuneusrh"
"dmri_rsihniwm_cdx_gfiorh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere opercular part of the inferior frontal gyrus","","","dmri_rsihniwm_cortdestrieux_gfrontinfopercularrh"
"dmri_rsihniwm_cdx_gfiobrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere orbital part of the inferior frontal gyrus","","","dmri_rsihniwm_cortdestrieux_gfrontinforbitalrh"
"dmri_rsihniwm_cdx_gfitrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere triangular part of the inferior frontal gyrus","","","dmri_rsihniwm_cortdestrieux_gfrontinftriangulrh"
"dmri_rsihniwm_cdx_gfmrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere middle frontal gyrus","","","dmri_rsihniwm_cortdestrieux_gfrontmiddlerh"
"dmri_rsihniwm_cdx_gfsrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere superior frontal gyrus","","","dmri_rsihniwm_cortdestrieux_gfrontsuprh"
"dmri_rsihniwm_cdx_gilscirh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere long insular gyrus and central sulcus of the insula","","","dmri_rsihniwm_cortdestrieux_ginslgandscentinsrh"
"dmri_rsihniwm_cdx_gisrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere short insular gyri","","","dmri_rsihniwm_cortdestrieux_ginsularshortrh"
"dmri_rsihniwm_cdx_gomrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere middle occipital gyrus","","","dmri_rsihniwm_cortdestrieux_goccipitalmiddlerh"
"dmri_rsihniwm_cdx_gosrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere superior occipital gyrus","","","dmri_rsihniwm_cortdestrieux_goccipitalsuprh"
"dmri_rsihniwm_cdx_gotlfrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere lateral occipito-temporal gyrus","","","dmri_rsihniwm_cortdestrieux_goctemplatfusiforrh"
"dmri_rsihniwm_cdx_gotmlrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere lingual gyrus","","","dmri_rsihniwm_cortdestrieux_goctempmedlingualrh"
"dmri_rsihniwm_cdx_gotmprh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere parahippocampal gyrus","","","dmri_rsihniwm_cortdestrieux_goctempmedparahiprh"
"dmri_rsihniwm_cdx_gorh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere orbital gyri","","","dmri_rsihniwm_cortdestrieux_gorbitalrh"
"dmri_rsihniwm_cdx_gpiarh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere angular gyrus","","","dmri_rsihniwm_cortdestrieux_gparietinfangularrh"
"dmri_rsihniwm_cdx_gpisrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere supramarginal gyrus","","","dmri_rsihniwm_cortdestrieux_gparietinfsupramarrh"
"dmri_rsihniwm_cdx_gpsrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere superior parietal lobule","","","dmri_rsihniwm_cortdestrieux_gparietalsuprh"
"dmri_rsihniwm_cdx_gpcrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere postcentral gyrus","","","dmri_rsihniwm_cortdestrieux_gpostcentralrh"
"dmri_rsihniwm_cdx_gprctrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere precentral gyrus","","","dmri_rsihniwm_cortdestrieux_gprecentralrh"
"dmri_rsihniwm_cdx_gprcnrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere precuneus","","","dmri_rsihniwm_cortdestrieux_gprecuneusrh"
"dmri_rsihniwm_cdx_grrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere gyrus rectus","","","dmri_rsihniwm_cortdestrieux_grectusrh"
"dmri_rsihniwm_cdx_gsrh","Float","","Recommended","hindered normalized isotropic diffusion peri-cortical white matter Destrieux cortical parcellation right hemisphere subcallosal gyrus","","","dmri_rsihniwm_cortdestrieux_gsubcallosalrh"
