"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tfsstabwdp_84","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI posterior-ventral part of the cingulate gyrus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.cingul.post.ventral.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_gcingulpostventralrh"
"tfsstabwdp_85","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI cuneus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.cuneus.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_gcuneusrh"
"tfsstabwdp_86","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI opercular part of the inferior frontal gyrus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.front.inf.opercular.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_gfrontinfopercularrh"
"tfsstabwdp_87","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI orbital part of the inferior frontal gyrus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.front.inf.orbital.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_gfrontinforbitalrh"
"tfsstabwdp_88","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI triangular part of the inferior frontal gyrus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.front.inf.triangul.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_gfrontinftriangulrh"
"tfsstabwdp_89","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI middle frontal gyrus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.front.middle.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_gfrontmiddlerh"
"tfsstabwdp_90","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI superior frontal gyrus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.front.sup.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_gfrontsuprh"
"tfsstabwdp_91","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI long insular gyrus and central sulcus of the insula","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.ins.lg.and.s.cent.ins.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_ginslgandscentinsrh"
"tfsstabwdp_92","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI short insular gyri","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.insular.short.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_ginsularshortrh"
"tfsstabwdp_93","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI middle occipital gyrus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.occipital.middle.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_goccipitalmiddlerh"
"tfsstabwdp_94","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI superior occipital gyrus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.occipital.sup.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_goccipitalsuprh"
"tfsstabwdp_95","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI lateral occipito-temporal gyrus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.oc.temp.lat.fusifor.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_goctemplatfusiforrh"
"tfsstabwdp_96","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI lingual gyrus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.oc.temp.med.lingual.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_goctempmedlingualrh"
"tfsstabwdp_97","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI parahippocampal gyrus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.oc.temp.med.parahip.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_goctempmedparahiprh"
"tfsstabwdp_98","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI orbital gyri","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.orbital.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_gorbitalrh"
"tfsstabwdp_99","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI angular gyrus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.pariet.inf.angular.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_gparietinfangularrh"
"tfsstabwdp_100","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI supramarginal gyrus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.pariet.inf.supramar.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_gparietinfsupramarrh"
"tfsstabwdp_101","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI superior parietal lobule","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.parietal.sup.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_gparietalsuprh"
"tfsstabwdp_102","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI postcentral gyrus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.postcentral.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_gpostcentralrh"
"tfsstabwdp_103","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI precentral gyrus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.precentral.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_gprecentralrh"
"tfsstabwdp_104","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI precuneus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.precuneus.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_gprecuneusrh"
"tfsstabwdp_105","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI gyrus rectus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.rectus.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_grectusrh"
"tfsstabwdp_106","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI subcallosal gyrus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.subcallosal.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_gsubcallosalrh"
"tfsstabwdp_107","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI anterior transverse temporal gyrus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.temp.sup.g.t.transv.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_gtempsupgttransvrh"
"tfsstabwdp_108","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.temp.sup.lateral.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_gtempsuplateralrh"
"tfsstabwdp_109","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.temp.sup.plan.polar.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_gtempsupplanpolarrh"
"tfsstabwdp_110","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI planum temporale","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.temp.sup.plan.tempo.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_gtempsupplantemporh"
"tfsstabwdp_111","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI inferior temporal gyrus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.temporal.inf.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_gtemporalinfrh"
"tfsstabwdp_112","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI middle temporal gyrus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_g.temporal.middle.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_gtemporalmiddlerh"
"tfsstabwdp_113","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI horizontal ramus of the anterior segment of the lateral sulcus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_lat.fis.ant.horizont.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_latfisanthorizontrh"
"tfsstabwdp_114","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_lat.fis.ant.vertical.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_latfisantverticalrh"
"tfsstabwdp_115","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI posterior ramus of the lateral sulcus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_lat.fis.post.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_latfispostrh"
"tfsstabwdp_116","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI occipital pole","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_pole.occipital.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_poleoccipitalrh"
"tfsstabwdp_117","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI temporal pole","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_pole.temporal.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_poletemporalrh"
"tfsstabwdp_118","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI calcarine sulcus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_s.calcarine.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_scalcarinerh"
"tfsstabwdp_119","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI central sulcus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_s.central.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_scentralrh"
"tfsstabwdp_120","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI marginal branch of the cingulate sulcus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_s.cingul.marginalis.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_scingulmarginalisrh"
"tfsstabwdp_121","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_s.circular.insula.ant.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_scircularinsulaantrh"
"tfsstabwdp_122","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_s.circular.insula.inf.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_scircularinsulainfrh"
"tfsstabwdp_123","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_s.circular.insula.sup.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_scircularinsulasuprh"
"tfsstabwdp_124","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_s.collat.transv.ant.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_scollattransvantrh"
"tfsstabwdp_125","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI posterior transverse collateral sulcus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_s.collat.transv.post.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_scollattransvpostrh"
"tfsstabwdp_126","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI inferior frontal sulcus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_s.front.inf.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_sfrontinfrh"
"tfsstabwdp_127","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI middle frontal sulcus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_s.front.middle.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_sfrontmiddlerh"
"tfsstabwdp_128","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI superior frontal sulcus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_s.front.sup.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_sfrontsuprh"
"tfsstabwdp_129","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI sulcus intermedius primus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_s.interm.prim.jensen.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_sintermprimjensenrh"
"tfsstabwdp_130","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI intraparietal sulcus and transverse parietal sulci","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_s.intrapariet.and.p.trans.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_sintraparietandptransrh"
"tfsstabwdp_131","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI middle occipital sulcus and lunatus sulcus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_s.oc.middle.and.lunatus.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_socmiddleandlunatusrh"
"tfsstabwdp_132","Float","","Recommended","Mean beta weight for SST correct go versus fixation contrast in right hemisphere cortical Destrieux ROI superior occipital sulcus and transverse occipital sulcus","","","tfmri_sst_all_correct.go.vs.fixation_beta_cort.destrieux_s.oc.sup.and.transversal.rh,tfmri_sst_all_correctgovsfixation_beta_cortdestrieux_socsupandtransversalrh"
