"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"mt_pil_ears_triv_goog_tot","Float","","Recommended","Total duration Google Play Store category: Game - Trivia (minutes)","","","mobil_pilot_ears_trivia_game_google_total"
"mt_pil_ears_triv_goog_wday_avg","Float","","Recommended","Average daily Weekday duration Google Play Store category: Game - Trivia (minutes)","","","mobil_pilot_ears_trivia_game_google_wkday_avg"
"mt_pil_ears_triv_goog_wday_tot","Float","","Recommended","Total weekday duration Google Play Store category: Game - Trivia (minutes)","","","mobil_pilot_ears_trivia_game_google_wkday_total"
"mt_pil_ears_triv_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: Game - Trivia (minutes)","","","mobil_pilot_ears_trivia_game_google_wkend_avg"
"mt_pil_ears_triv_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: Game - Trivia (minutes)","","","mobil_pilot_ears_trivia_game_google_wkend_total"
"mt_pil_ears_trvl_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: Travel & Local (minutes)","","","mobil_pilot_ears_travel_google_avg"
"mt_pil_ears_trvl_goog_tot","Float","","Recommended","Total duration Google Play Store category: Travel & Local (minutes)","","","mobil_pilot_ears_travel_google_total"
"mt_pil_ears_trvl_goog_wday_avg","Float","","Recommended","Average daily Weekday duration Google Play Store category: Travel & Local (minutes)","","","mobil_pilot_ears_travel_google_wkday_avg"
"mt_pil_ears_trvl_goog_wday_tot","Float","","Recommended","Total weekday duration Google Play Store category: Travel & Local (minutes)","","","mobil_pilot_ears_travel_google_wkday_total"
"mt_pil_ears_trvl_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: Travel & Local (minutes)","","","mobil_pilot_ears_travel_google_wkend_avg"
"mt_pil_ears_trvl_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: Travel & Local (minutes)","","","mobil_pilot_ears_travel_google_wkend_total"
"mt_pil_ears_usetracking_end","String","30","Recommended","End of usage tracking period","","","mobil_pilot_ears_usagetracking_end"
"mt_pil_ears_usetracking_start","String","60","Recommended","Start of usage tracking period","","","mobil_pilot_ears_usagetracking_start"
"mt_pil_ears_veh_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: Auto & Vehicles (minutes)","","","mobil_pilot_ears_vehicles_google_avg"
"mt_pil_ears_veh_goog_tot","Float","","Recommended","Total duration Google Play Store category: Auto & Vehicles (minutes)","","","mobil_pilot_ears_vehicles_google_total"
"mt_pil_ears_veh_goog_wday_avg","Float","","Recommended","Average daily Weekday duration Google Play Store category: Auto & Vehicles (minutes)","","","mobil_pilot_ears_vehicles_google_wkday_avg"
"mt_pil_ears_veh_goog_wday_tot","Float","","Recommended","Total weekday duration Google Play Store category: Auto & Vehicles (minutes)","","","mobil_pilot_ears_vehicles_google_wkday_total"
"mt_pil_ears_veh_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: Auto & Vehicles (minutes)","","","mobil_pilot_ears_vehicles_google_wkend_avg"
"mt_pil_ears_veh_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: Auto & Vehicles (minutes)","","","mobil_pilot_ears_vehicles_google_wkend_total"
"mt_pil_ears_vid_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: Video Players & Editors (minutes)","","","mobil_pilot_ears_video_google_avg"
"mt_pil_ears_vid_goog_tot","Float","","Recommended","Total duration Google Play Store category: Video Players & Editors (minutes)","","","mobil_pilot_ears_video_google_total"
"mt_pil_ears_vid_goog_wday_avg","Float","","Recommended","Average daily Weekday duration Google Play Store category: Video Players & Editors (minutes)","","","mobil_pilot_ears_video_google_wkday_avg"
"mt_pil_ears_vid_goog_wday_tot","Float","","Recommended","Total weekday duration Google Play Store category: Video Players & Editors (minutes)","","","mobil_pilot_ears_video_google_wkday_total"
"mt_pil_ears_vid_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: Video Players & Editors (minutes)","","","mobil_pilot_ears_video_google_wkend_avg"
"mt_pil_ears_vid_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: Video Players & Editors (minutes)","","","mobil_pilot_ears_video_google_wkend_total"
"mt_pil_ears_word_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: Game - Word (minutes)","","","mobil_pilot_ears_word_game_google_avg"
"mt_pil_ears_word_goog_tot","Float","","Recommended","Total duration Google Play Store category: Game - Word (minutes)","","","mobil_pilot_ears_word_game_google_total"
"mt_pil_ears_word_goog_wday_avg","Float","","Recommended","Average daily Weekday duration Google Play Store category: Game - Word (minutes)","","","mobil_pilot_ears_word_game_google_wkday_avg"
"mt_pil_ears_word_goog_wday_tot","Float","","Recommended","Total weekday duration Google Play Store category: Game - Word (minutes)","","","mobil_pilot_ears_word_game_google_wkday_total"
"mt_pil_ears_word_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: Game - Word (minutes)","","","mobil_pilot_ears_word_game_google_wkend_avg"
"mt_pil_ears_word_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: Game - Word (minutes)","","","mobil_pilot_ears_word_game_google_wkend_total"
"mt_pil_ears_wthr_goog_avg","Float","","Recommended","Average daily duration Google Play Store category: Weather (minutes)","","","mobil_pilot_ears_weather_google_avg"
"mt_pil_ears_wthr_goog_tot","Float","","Recommended","Total duration Google Play Store category: Weather (minutes)","","","mobil_pilot_ears_weather_google_total"
"mt_pil_ears_wthr_goog_wday_avg","Float","","Recommended","Average daily Weekday duration Google Play Store category: Weather (minutes)","","","mobil_pilot_ears_weather_google_wkday_avg"
"mt_pil_ears_wthr_goog_wday_tot","Float","","Recommended","Total weekday duration Google Play Store category: Weather (minutes)","","","mobil_pilot_ears_weather_google_wkday_total"
"mt_pil_ears_wthr_goog_wend_avg","Float","","Recommended","Average daily Weekend duration Google Play Store category: Weather (minutes)","","","mobil_pilot_ears_weather_google_wkend_avg"
"mt_pil_ears_wthr_goog_wend_tot","Float","","Recommended","Total weekend duration Google Play Store category: Weather (minutes)","","","mobil_pilot_ears_weather_google_wkend_total"
"mt_pil_ears_yt_abcd_avg","Float","","Recommended","Average per Day duration (minutes) ABCD single-app category: YouTube","","","mobil_pilot_ears_youtube_abcd_avg"
"mt_pil_ears_yt_abcd_tot","Float","","Recommended","Total duration (minutes) ABCD single-app category: YouTube","","","mobil_pilot_ears_youtube_abcd_total"
"mt_pil_ears_yt_abcd_wday_avg","Float","","Recommended","Average per Weekday Day duration (minutes) ABCD single-app category: YouTube","","","mobil_pilot_ears_youtube_abcd_wkday_avg"
"mt_pil_ears_yt_abcd_wday_tot","Float","","Recommended","Total weekday duration (minutes) ABCD single-app category: YouTube","","","mobil_pilot_ears_youtube_abcd_wkday_total"
"mt_pil_ears_yt_abcd_wend_avg","Float","","Recommended","Average per Weekend Day duration (minutes) ABCD single-app category: YouTube","","","mobil_pilot_ears_youtube_abcd_wkend_avg"
"mt_pil_ears_yt_abcd_wend_tot","Float","","Recommended","Total weekend duration (minutes) ABCD single-app category: YouTube","","","mobil_pilot_ears_youtube_abcd_wkend_total"
