"ElementName","DataType","Size","Required","Condition","ElementDescription","ValueRange","Notes","Aliases"
"socialdev_pvict_w1_f_04","Integer","","Recommended","socialdev_pvict_w1_e== 1 && socialdev_pvict_c4== 1 ","Any time someone hit or attacked your child on purpose with an object or a weapon","1;0","1=Yes; 0=No",""
"socialdev_pvict_w1_f_05","Integer","","Recommended","socialdev_pvict_w1_e== 1 && socialdev_pvict_c5== 1 ","Any time someone hit or attacked your child on purpose WITHOUT using a weapon","1;0","1=Yes; 0=No",""
"socialdev_pvict_w1_f_06","Integer","","Recommended","socialdev_pvict_w1_e== 1 && socialdev_pvict_c6== 1 ","Any time someone started to attack your child, but it didn't actually happen","1;0","1=Yes; 0=No",""
"socialdev_pvict_w1_f_07","Integer","","Recommended","socialdev_pvict_w1_e== 1 && socialdev_pvict_c7== 1 ","Any time someone threatened to hurt your child, and your child thought they might do it","1;0","1=Yes; 0=No",""
"socialdev_pvict_w1_f_08","Integer","","Recommended","socialdev_pvict_w1_e== 1 && socialdev_pvict_c8== 1 ","Any time someone tried to kidnap your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_w1_f_09","Integer","","Recommended","socialdev_pvict_w1_e== 1 && socialdev_pvict_c9== 1 ","Any time someone attacked your child because of color, religion, origin, disability, etc.","1;0","1=Yes; 0=No",""
"socialdev_pvict_w1_f_10","Integer","","Recommended","socialdev_pvict_w1_e== 1 && socialdev_pvict_p1== 1 ","Any time a group of kids or gang hit, jumped, or attacked your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_w1_f_11","Integer","","Recommended","socialdev_pvict_w1_e== 1 && socialdev_pvict_p2== 1 ","Any time another kid hit your child at home, at school, or anywhere","1;0","1=Yes; 0=No",""
"socialdev_pvict_w1_f_12","Integer","","Recommended","socialdev_pvict_w1_e== 1 && socialdev_pvict_p3== 1 ","Any time kids tried to hurt your child by hitting or kicking his/her private parts","1;0","1=Yes; 0=No",""
"socialdev_pvict_w1_f_13","Integer","","Recommended","socialdev_pvict_w1_e== 1 && socialdev_pvict_p4== 1 ","Any time kids picked on your child by chasing, grabbing or forcing him/her to do things","1;0","1=Yes; 0=No",""
"socialdev_pvict_w1_f_14","Integer","","Recommended","socialdev_pvict_w1_e== 1 && socialdev_pvict_p5== 1 ","Any time your child got scared or felt bad because kids were bullying him/her","1;0","1=Yes; 0=No",""
"socialdev_pvict_w1_f_15","Integer","","Recommended","socialdev_pvict_w1_e== 1 && socialdev_pvict_p6== 1 ","Any time your child's boyfriend or girlfriend or date slapped or hit him/her","1;0","1=Yes; 0=No",""
"socialdev_pvict_w1_f_16","Integer","","Recommended","socialdev_pvict_w1_e== 1 && socialdev_pvict_p7== 1 ","Any time kids spread lies or rumors about, or tried to make others dislike your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_w1_f_17","Integer","","Recommended","socialdev_pvict_w1_e== 1 && socialdev_pvict_p8== 1 ","Any time kids excluded or shunned your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_w1_p","Integer","","Recommended","socialdev_pvict_w1== 1","When this happened, did your child yell at them to stop?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say","socialdev_pvict_w1_yell"
"socialdev_pvict_w2_a","String","60","Recommended","socialdev_pvict_w2== 1","How many times did this happen to your child in his/her whole life?","","",""
"socialdev_pvict_w2_b_y","String","60","Recommended","socialdev_pvict_w2== 1 && socialdev_pvict_w2_a>1","How old was your child the first time this happened?","","",""
"socialdev_pvict_w2_c","Integer","","Recommended","socialdev_pvict_w2== 1","Did this happen in the last 12 months?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_w2_d_y","String","60","Recommended","socialdev_pvict_w2== 1","How old was your child the last time this happened?","","",""
"socialdev_pvict_w2_e","Integer","","Recommended","socialdev_pvict_w2== 1 && (socialdev_pvict_c1== 1 || socialdev_pvict_c2== 1 || socialdev_pvict_c3== 1 || socialdev_pvict_c4== 1 || socialdev_pvict_c5== 1 || socialdev_pvict_c6== 1 || socialdev_pvict_c7== 1 || socialdev_pvict_c8== 1 || socialdev_pvict_c9== 1 || socialdev_pvict_p1== 1 || socialdev_pvict_p2== 1 || socialdev_pvict_p3== 1 || socialdev_pvict_p4== 1 || socialdev_pvict_p5== 1 || socialdev_pvict_p6== 1 || socialdev_pvict_p7== 1 || socialdev_pvict_p8== 1 || socialdev_pvict_w1== 1)","Was this part of some other type of event we already mentioned?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_w2_f_01","Integer","","Recommended","socialdev_pvict_w2_e== 1 && socialdev_pvict_c1== 1 ","Any time someone forcibly took something that your child was carrying or wearing","1;0","1=Yes; 0=No",""
"socialdev_pvict_w2_f_02","Integer","","Recommended","socialdev_pvict_w2_e== 1 && socialdev_pvict_c2== 1 ","Any time someone stole something from your child and never gave it back","1;0","1=Yes; 0=No",""
"socialdev_pvict_w2_f_03","Integer","","Recommended","socialdev_pvict_w2_e== 1 && socialdev_pvict_c3== 1 ","Any time someone broke or ruined any of your child's things on purpose","1;0","1=Yes; 0=No",""
"socialdev_pvict_w2_f_04","Integer","","Recommended","socialdev_pvict_w2_e== 1 && socialdev_pvict_c4== 1 ","Any time someone hit or attacked your child on purpose with an object or a weapon","1;0","1=Yes; 0=No",""
"socialdev_pvict_w2_f_05","Integer","","Recommended","socialdev_pvict_w2_e== 1 && socialdev_pvict_c5== 1 ","Any time someone hit or attacked your child on purpose WITHOUT using a weapon","1;0","1=Yes; 0=No",""
"socialdev_pvict_w2_f_06","Integer","","Recommended","socialdev_pvict_w2_e== 1 && socialdev_pvict_c6== 1 ","Any time someone started to attack your child, but it didn't actually happen","1;0","1=Yes; 0=No",""
"socialdev_pvict_w2_f_07","Integer","","Recommended","socialdev_pvict_w2_e== 1 && socialdev_pvict_c7== 1 ","Any time someone threatened to hurt your child, and your child thought they might do it","1;0","1=Yes; 0=No",""
"socialdev_pvict_w2_f_08","Integer","","Recommended","socialdev_pvict_w2_e== 1 && socialdev_pvict_c8== 1 ","Any time someone tried to kidnap your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_w2_f_09","Integer","","Recommended","socialdev_pvict_w2_e== 1 && socialdev_pvict_c9== 1 ","Any time someone attacked your child because of color, religion, origin, disability, etc.","1;0","1=Yes; 0=No",""
"socialdev_pvict_w2_f_10","Integer","","Recommended","socialdev_pvict_w2_e== 1 && socialdev_pvict_p1== 1 ","Any time a group of kids or gang hit, jumped, or attacked your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_w2_f_11","Integer","","Recommended","socialdev_pvict_w2_e== 1 && socialdev_pvict_p2== 1 ","Any time another kid hit your child at home, at school, or anywhere","1;0","1=Yes; 0=No",""
"socialdev_pvict_w2_f_12","Integer","","Recommended","socialdev_pvict_w2_e== 1 && socialdev_pvict_p3== 1 ","Any time kids tried to hurt your child by hitting or kicking his/her private parts","1;0","1=Yes; 0=No",""
"socialdev_pvict_w2_f_13","Integer","","Recommended","socialdev_pvict_w2_e== 1 && socialdev_pvict_p4== 1 ","Any time kids picked on your child by chasing, grabbing or forcing him/her to do things","1;0","1=Yes; 0=No",""
"socialdev_pvict_w2_f_14","Integer","","Recommended","socialdev_pvict_w2_e== 1 && socialdev_pvict_p5== 1 ","Any time your child got scared or felt bad because kids were bullying him/her","1;0","1=Yes; 0=No",""
"socialdev_pvict_w2_f_15","Integer","","Recommended","socialdev_pvict_w2_e== 1 && socialdev_pvict_p6== 1 ","Any time your child's boyfriend or girlfriend or date slapped or hit him/her","1;0","1=Yes; 0=No",""
"socialdev_pvict_w2_f_16","Integer","","Recommended","socialdev_pvict_w2_e== 1 && socialdev_pvict_p7== 1 ","Any time kids spread lies or rumors about, or tried to make others dislike your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_w2_f_17","Integer","","Recommended","socialdev_pvict_w2_e== 1 && socialdev_pvict_p8== 1 ","Any time kids excluded or shunned your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_w2_f_18","Integer","","Recommended","socialdev_pvict_w2_e== 1 && socialdev_pvict_w1== 1 ","Any time your child SAW a parent get hit or beaten by another parent or partner","1;0","1=Yes; 0=No",""
"socialdev_pvict_w2_p","Integer","","Recommended","socialdev_pvict_w2== 1","When this happened, did your child yell at them to stop?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say","socialdev_pvict_w2_yell"
"socialdev_pvict_w3_a","String","60","Recommended","socialdev_pvict_w3== 1","How many times did this happen to your child in his/her whole life?","","",""
"socialdev_pvict_w3_b_y","String","60","Recommended","socialdev_pvict_w3== 1 && socialdev_pvict_w3_a>1","How old was your child the first time this happened?","","",""
"socialdev_pvict_w3_c","Integer","","Recommended","socialdev_pvict_w3== 1","Did this happen in the last 12 months?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_w3_d_y","String","60","Recommended","socialdev_pvict_w3== 1","How old was your child the last time this happened?","","",""
"socialdev_pvict_w3_e","Integer","","Recommended","socialdev_pvict_w3== 1 && (socialdev_pvict_c1== 1 || socialdev_pvict_c2== 1 || socialdev_pvict_c3== 1 || socialdev_pvict_c4== 1 || socialdev_pvict_c5== 1 || socialdev_pvict_c6== 1 || socialdev_pvict_c7== 1 || socialdev_pvict_c8== 1 || socialdev_pvict_c9== 1 || socialdev_pvict_p1== 1 || socialdev_pvict_p2== 1 || socialdev_pvict_p3== 1 || socialdev_pvict_p4== 1 || socialdev_pvict_p5== 1 || socialdev_pvict_p6== 1 || socialdev_pvict_p7== 1 || socialdev_pvict_p8== 1 || socialdev_pvict_w1== 1 || socialdev_pvict_w2== 1)","Was this part of some other type of event we already mentioned?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_w3_f_01","Integer","","Recommended","socialdev_pvict_w3_e== 1 && socialdev_pvict_c1== 1 ","Any time someone forcibly took something that your child was carrying or wearing","1;0","1=Yes; 0=No",""
"socialdev_pvict_w3_f_02","Integer","","Recommended","socialdev_pvict_w3_e== 1 && socialdev_pvict_c2== 1 ","Any time someone stole something from your child and never gave it back","1;0","1=Yes; 0=No",""
"socialdev_pvict_w3_f_03","Integer","","Recommended","socialdev_pvict_w3_e== 1 && socialdev_pvict_c3== 1 ","Any time someone broke or ruined any of your child's things on purpose","1;0","1=Yes; 0=No",""
"socialdev_pvict_w3_f_04","Integer","","Recommended","socialdev_pvict_w3_e== 1 && socialdev_pvict_c4== 1 ","Any time someone hit or attacked your child on purpose with an object or a weapon","1;0","1=Yes; 0=No",""
"socialdev_pvict_w3_f_05","Integer","","Recommended","socialdev_pvict_w3_e== 1 && socialdev_pvict_c5== 1 ","Any time someone hit or attacked your child on purpose WITHOUT using a weapon","1;0","1=Yes; 0=No",""
"socialdev_pvict_w3_f_06","Integer","","Recommended","socialdev_pvict_w3_e== 1 && socialdev_pvict_c6== 1 ","Any time someone started to attack your child, but it didn't actually happen","1;0","1=Yes; 0=No",""
"socialdev_pvict_w3_f_07","Integer","","Recommended","socialdev_pvict_w3_e== 1 && socialdev_pvict_c7== 1 ","Any time someone threatened to hurt your child, and your child thought they might do it","1;0","1=Yes; 0=No",""
"socialdev_pvict_w3_f_08","Integer","","Recommended","socialdev_pvict_w3_e== 1 && socialdev_pvict_c8== 1 ","Any time someone tried to kidnap your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_w3_f_09","Integer","","Recommended","socialdev_pvict_w3_e== 1 && socialdev_pvict_c9== 1 ","Any time someone attacked your child because of color, religion, origin, disability, etc.","1;0","1=Yes; 0=No",""
"socialdev_pvict_w3_f_10","Integer","","Recommended","socialdev_pvict_w3_e== 1 && socialdev_pvict_p1== 1 ","Any time a group of kids or gang hit, jumped, or attacked your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_w3_f_11","Integer","","Recommended","socialdev_pvict_w3_e== 1 && socialdev_pvict_p2== 1 ","Any time another kid hit your child at home, at school, or anywhere","1;0","1=Yes; 0=No",""
"socialdev_pvict_w3_f_12","Integer","","Recommended","socialdev_pvict_w3_e== 1 && socialdev_pvict_p3== 1 ","Any time kids tried to hurt your child by hitting or kicking his/her private parts","1;0","1=Yes; 0=No",""
"socialdev_pvict_w3_f_13","Integer","","Recommended","socialdev_pvict_w3_e== 1 && socialdev_pvict_p4== 1 ","Any time kids picked on your child by chasing, grabbing or forcing him/her to do things","1;0","1=Yes; 0=No",""
"socialdev_pvict_w3_f_14","Integer","","Recommended","socialdev_pvict_w3_e== 1 && socialdev_pvict_p5== 1 ","Any time your child got scared or felt bad because kids were bullying him/her","1;0","1=Yes; 0=No",""
"socialdev_pvict_w3_f_15","Integer","","Recommended","socialdev_pvict_w3_e== 1 && socialdev_pvict_p6== 1 ","Any time your child's boyfriend or girlfriend or date slapped or hit him/her","1;0","1=Yes; 0=No",""
"socialdev_pvict_w3_f_16","Integer","","Recommended","socialdev_pvict_w3_e== 1 && socialdev_pvict_p7== 1 ","Any time kids spread lies or rumors about, or tried to make others dislike your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_w3_f_17","Integer","","Recommended","socialdev_pvict_w3_e== 1 && socialdev_pvict_p8== 1 ","Any time kids excluded or shunned your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_w3_f_18","Integer","","Recommended","socialdev_pvict_w3_e== 1 && socialdev_pvict_w1== 1 ","Any time your child SAW a parent get hit or beaten by another parent or partner","1;0","1=Yes; 0=No",""
"socialdev_pvict_w3_f_19","Integer","","Recommended","socialdev_pvict_w3_e== 1 && socialdev_pvict_w2== 1 ","Any time your child SAW a parent physically hurt your child's sibling","1;0","1=Yes; 0=No",""
"socialdev_pvict_w3_o","Integer","","Recommended","socialdev_pvict_w3== 1","Who did this happen to?  How does your child know this person?","1::16;98;99","1=Brother, sister, or other child who lives with your child (cousin, foster sibling, etc.); 2=Biological or adoptive father; 3=Step-father or live-in boyfriend; 4=Biological or adoptive mother; 5=Step-mother or live-in girlfriend; 6=Foster parent; 7=A relative who lives in your child's home (uncle, grandparent, etc.); 8=A relative who does NOT live with your child; 9=A parent's boyfriend, girlfriend, date, or ex-boyfriend or girlfriend who does NOT live with your child; 10=Grown-up your child knows through some organization, such as a teacher, coach, or youth group leader; 11=Anyone else your child knows, such as a friend or neighbor or schoolmate; 12=Stranger (someone you don't know); 13=Boyfriend/girlfriend, or ex-boyfriend/ex-girlfriend; 14=An adult/group of adults (unspecified); 15=A kid/group of kids (unspecified); 16=Other; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_w3_o_other","String","60","Recommended","socialdev_pvict_w3== 1 && socialdev_pvict_w3_o== 16","Specify other:","","",""
"socialdev_pvict_w3_p","Integer","","Recommended","socialdev_pvict_w3== 1","When this happened, did your child yell at them to stop?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say","socialdev_pvict_w3_yell"
"socialdev_pvict_w4_a","String","60","Recommended","socialdev_pvict_w4== 1","How many times did this happen to your child in his/her whole life?","","",""
"socialdev_pvict_w4_b_y","String","60","Recommended","socialdev_pvict_w4== 1 && socialdev_pvict_w4_a>1","How old was your child the first time this happened?","","",""
"socialdev_pvict_w4_c","Integer","","Recommended","socialdev_pvict_w4== 1","Did this happen in the last 12 months?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_w4_d_y","String","60","Recommended","socialdev_pvict_w4== 1","How old was your child the last time this happened?","","",""
"socialdev_pvict_w4_e","Integer","","Recommended","socialdev_pvict_w4== 1 && (socialdev_pvict_c1== 1 || socialdev_pvict_c2== 1 || socialdev_pvict_c3== 1 || socialdev_pvict_c4== 1 || socialdev_pvict_c5== 1 || socialdev_pvict_c6== 1 || socialdev_pvict_c7== 1 || socialdev_pvict_c8== 1 || socialdev_pvict_c9== 1 || socialdev_pvict_p1== 1 || socialdev_pvict_p2== 1 || socialdev_pvict_p3== 1 || socialdev_pvict_p4== 1 || socialdev_pvict_p5== 1 || socialdev_pvict_p6== 1 || socialdev_pvict_p7== 1 || socialdev_pvict_p8== 1 || socialdev_pvict_w1== 1 || socialdev_pvict_w2== 1 || socialdev_pvict_w3== 1)","Was this part of some other type of event we already mentioned?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_w4_f_01","Integer","","Recommended","socialdev_pvict_w4_e== 1 && socialdev_pvict_c1== 1 ","Any time someone forcibly took something that your child was carrying or wearing","1;0","1=Yes; 0=No",""
"socialdev_pvict_w4_f_02","Integer","","Recommended","socialdev_pvict_w4_e== 1 && socialdev_pvict_c2== 1 ","Any time someone stole something from your child and never gave it back","1;0","1=Yes; 0=No",""
"socialdev_pvict_w4_f_03","Integer","","Recommended","socialdev_pvict_w4_e== 1 && socialdev_pvict_c3== 1 ","Any time someone broke or ruined any of your child's things on purpose","1;0","1=Yes; 0=No",""
"socialdev_pvict_w4_f_04","Integer","","Recommended","socialdev_pvict_w4_e== 1 && socialdev_pvict_c4== 1 ","Any time someone hit or attacked your child on purpose with an object or a weapon","1;0","1=Yes; 0=No",""
"socialdev_pvict_w4_f_05","Integer","","Recommended","socialdev_pvict_w4_e== 1 && socialdev_pvict_c5== 1 ","Any time someone hit or attacked your child on purpose WITHOUT using a weapon","1;0","1=Yes; 0=No",""
"socialdev_pvict_w4_f_06","Integer","","Recommended","socialdev_pvict_w4_e== 1 && socialdev_pvict_c6== 1 ","Any time someone started to attack your child, but it didn't actually happen","1;0","1=Yes; 0=No",""
"socialdev_pvict_w4_f_07","Integer","","Recommended","socialdev_pvict_w4_e== 1 && socialdev_pvict_c7== 1 ","Any time someone threatened to hurt your child, and your child thought they might do it","1;0","1=Yes; 0=No",""
"socialdev_pvict_w4_f_08","Integer","","Recommended","socialdev_pvict_w4_e== 1 && socialdev_pvict_c8== 1 ","Any time someone tried to kidnap your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_w4_f_09","Integer","","Recommended","socialdev_pvict_w4_e== 1 && socialdev_pvict_c9== 1 ","Any time someone attacked your child because of color, religion, origin, disability, etc.","1;0","1=Yes; 0=No",""
"socialdev_pvict_w4_f_10","Integer","","Recommended","socialdev_pvict_w4_e== 1 && socialdev_pvict_p1== 1 ","Any time a group of kids or gang hit, jumped, or attacked your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_w4_f_11","Integer","","Recommended","socialdev_pvict_w4_e== 1 && socialdev_pvict_p2== 1 ","Any time another kid hit your child at home, at school, or anywhere","1;0","1=Yes; 0=No",""
"socialdev_pvict_w4_f_12","Integer","","Recommended","socialdev_pvict_w4_e== 1 && socialdev_pvict_p3== 1 ","Any time kids tried to hurt your child by hitting or kicking his/her private parts","1;0","1=Yes; 0=No",""
"socialdev_pvict_w4_f_13","Integer","","Recommended","socialdev_pvict_w4_e== 1 && socialdev_pvict_p4== 1 ","Any time kids picked on your child by chasing, grabbing or forcing him/her to do things","1;0","1=Yes; 0=No",""
"socialdev_pvict_w4_f_14","Integer","","Recommended","socialdev_pvict_w4_e== 1 && socialdev_pvict_p5== 1 ","Any time your child got scared or felt bad because kids were bullying him/her","1;0","1=Yes; 0=No",""
"socialdev_pvict_w4_f_15","Integer","","Recommended","socialdev_pvict_w4_e== 1 && socialdev_pvict_p6== 1 ","Any time your child's boyfriend or girlfriend or date slapped or hit him/her","1;0","1=Yes; 0=No",""
"socialdev_pvict_w4_f_16","Integer","","Recommended","socialdev_pvict_w4_e== 1 && socialdev_pvict_p7== 1 ","Any time kids spread lies or rumors about, or tried to make others dislike your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_w4_f_17","Integer","","Recommended","socialdev_pvict_w4_e== 1 && socialdev_pvict_p8== 1 ","Any time kids excluded or shunned your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_w4_f_18","Integer","","Recommended","socialdev_pvict_w4_e== 1 && socialdev_pvict_w1== 1 ","Any time your child SAW a parent get hit or beaten by another parent or partner","1;0","1=Yes; 0=No",""
"socialdev_pvict_w4_f_19","Integer","","Recommended","socialdev_pvict_w4_e== 1 && socialdev_pvict_w2== 1 ","Any time your child SAW a parent physically hurt your child's sibling","1;0","1=Yes; 0=No",""
"socialdev_pvict_w4_f_20","Integer","","Recommended","socialdev_pvict_w4_e== 1 && socialdev_pvict_w3== 1 ","Any time your child SAW anyone get attacked on purpose with a weapon","1;0","1=Yes; 0=No",""
"socialdev_pvict_w4_o","Integer","","Recommended","socialdev_pvict_w4== 1","Who did this happen to?  How does your child know this person?","1::16;98;99","1=Brother, sister, or other child who lives with your child (cousin, foster sibling, etc.); 2=Biological or adoptive father; 3=Step-father or live-in boyfriend; 4=Biological or adoptive mother; 5=Step-mother or live-in girlfriend; 6=Foster parent; 7=A relative who lives in your child's home (uncle, grandparent, etc.); 8=A relative who does NOT live with your child; 9=A parent's boyfriend, girlfriend, date, or ex-boyfriend or girlfriend who does NOT live with your child; 10=Grown-up your child knows through some organization, such as a teacher, coach, or youth group leader; 11=Anyone else your child knows, such as a friend or neighbor or schoolmate; 12=Stranger (someone you don't know); 13=Boyfriend/girlfriend, or ex-boyfriend/ex-girlfriend; 14=An adult/group of adults (unspecified); 15=A kid/group of kids (unspecified); 16=Other; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_w4_o_other","String","60","Recommended","socialdev_pvict_w4== 1 && socialdev_pvict_w4_o== 16","Specify other:","","",""
"socialdev_pvict_w4_p","Integer","","Recommended","socialdev_pvict_w4== 1","When this happened, did your child yell at them to stop?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say","socialdev_pvict_w4_yell"
"socialdev_pvict_w5_a","String","60","Recommended","socialdev_pvict_w5== 1","How many times did this happen to your child in his/her whole life?","","",""
"socialdev_pvict_w5_b_y","String","60","Recommended","socialdev_pvict_w5== 1 && socialdev_pvict_w5_a>1","How old was your child the first time this happened?","","",""
"socialdev_pvict_w5_c","Integer","","Recommended","socialdev_pvict_w5== 1","Did this happen in the last 12 months?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_w5_d_y","String","60","Recommended","socialdev_pvict_w5== 1","How old was your child the last time this happened?","","",""
"socialdev_pvict_w5_e","Integer","","Recommended","socialdev_pvict_w5== 1 && (socialdev_pvict_c1== 1 || socialdev_pvict_c2== 1 || socialdev_pvict_c3== 1 || socialdev_pvict_c4== 1 || socialdev_pvict_c5== 1 || socialdev_pvict_c6== 1 || socialdev_pvict_c7== 1 || socialdev_pvict_c8== 1 || socialdev_pvict_c9== 1 || socialdev_pvict_p1== 1 || socialdev_pvict_p2== 1 || socialdev_pvict_p3== 1 || socialdev_pvict_p4== 1 || socialdev_pvict_p5== 1 || socialdev_pvict_p6== 1 || socialdev_pvict_p7== 1 || socialdev_pvict_p8== 1 || socialdev_pvict_w1== 1 || socialdev_pvict_w2== 1 || socialdev_pvict_w3== 1 || socialdev_pvict_w4== 1)","Was this part of some other type of event we already mentioned?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_w5_f_01","Integer","","Recommended","socialdev_pvict_w5_e== 1 && socialdev_pvict_c1== 1 ","Any time someone forcibly took something that your child was carrying or wearing","1;0","1=Yes; 0=No",""
"socialdev_pvict_w5_f_02","Integer","","Recommended","socialdev_pvict_w5_e== 1 && socialdev_pvict_c2== 1 ","Any time someone stole something from your child and never gave it back","1;0","1=Yes; 0=No",""
"socialdev_pvict_w5_f_03","Integer","","Recommended","socialdev_pvict_w5_e== 1 && socialdev_pvict_c3== 1 ","Any time someone broke or ruined any of your child's things on purpose","1;0","1=Yes; 0=No",""
"socialdev_pvict_w5_f_04","Integer","","Recommended","socialdev_pvict_w5_e== 1 && socialdev_pvict_c4== 1 ","Any time someone hit or attacked your child on purpose with an object or a weapon","1;0","1=Yes; 0=No",""
"socialdev_pvict_w5_f_05","Integer","","Recommended","socialdev_pvict_w5_e== 1 && socialdev_pvict_c5== 1 ","Any time someone hit or attacked your child on purpose WITHOUT using a weapon","1;0","1=Yes; 0=No",""
"socialdev_pvict_w5_f_06","Integer","","Recommended","socialdev_pvict_w5_e== 1 && socialdev_pvict_c6== 1 ","Any time someone started to attack your child, but it didn't actually happen","1;0","1=Yes; 0=No",""
"socialdev_pvict_w5_f_07","Integer","","Recommended","socialdev_pvict_w5_e== 1 && socialdev_pvict_c7== 1 ","Any time someone threatened to hurt your child, and your child thought they might do it","1;0","1=Yes; 0=No",""
"socialdev_pvict_w5_f_08","Integer","","Recommended","socialdev_pvict_w5_e== 1 && socialdev_pvict_c8== 1 ","Any time someone tried to kidnap your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_w5_f_09","Integer","","Recommended","socialdev_pvict_w5_e== 1 && socialdev_pvict_c9== 1 ","Any time someone attacked your child because of color, religion, origin, disability, etc.","1;0","1=Yes; 0=No",""
"socialdev_pvict_w5_f_10","Integer","","Recommended","socialdev_pvict_w5_e== 1 && socialdev_pvict_p1== 1 ","Any time a group of kids or gang hit, jumped, or attacked your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_w5_f_11","Integer","","Recommended","socialdev_pvict_w5_e== 1 && socialdev_pvict_p2== 1 ","Any time another kid hit your child at home, at school, or anywhere","1;0","1=Yes; 0=No",""
"socialdev_pvict_w5_f_12","Integer","","Recommended","socialdev_pvict_w5_e== 1 && socialdev_pvict_p3== 1 ","Any time kids tried to hurt your child by hitting or kicking his/her private parts","1;0","1=Yes; 0=No",""
"socialdev_pvict_w5_f_13","Integer","","Recommended","socialdev_pvict_w5_e== 1 && socialdev_pvict_p4== 1 ","Any time kids picked on your child by chasing, grabbing or forcing him/her to do things","1;0","1=Yes; 0=No",""
"socialdev_pvict_w5_f_14","Integer","","Recommended","socialdev_pvict_w5_e== 1 && socialdev_pvict_p5== 1 ","Any time your child got scared or felt bad because kids were bullying him/her","1;0","1=Yes; 0=No",""
"socialdev_pvict_w5_f_15","Integer","","Recommended","socialdev_pvict_w5_e== 1 && socialdev_pvict_p6== 1 ","Any time your child's boyfriend or girlfriend or date slapped or hit him/her","1;0","1=Yes; 0=No",""
"socialdev_pvict_w5_f_16","Integer","","Recommended","socialdev_pvict_w5_e== 1 && socialdev_pvict_p7== 1 ","Any time kids spread lies or rumors about, or tried to make others dislike your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_w5_f_17","Integer","","Recommended","socialdev_pvict_w5_e== 1 && socialdev_pvict_p8== 1 ","Any time kids excluded or shunned your child","1;0","1=Yes; 0=No",""
"socialdev_pvict_w5_f_18","Integer","","Recommended","socialdev_pvict_w5_e== 1 && socialdev_pvict_w1== 1 ","Any time your child SAW a parent get hit or beaten by another parent or partner","1;0","1=Yes; 0=No",""
"socialdev_pvict_w5_f_19","Integer","","Recommended","socialdev_pvict_w5_e== 1 && socialdev_pvict_w2== 1 ","Any time your child SAW a parent physically hurt your child's sibling","1;0","1=Yes; 0=No",""
"socialdev_pvict_w5_f_20","Integer","","Recommended","socialdev_pvict_w5_e== 1 && socialdev_pvict_w3== 1 ","Any time your child SAW anyone get attacked on purpose with a weapon","1;0","1=Yes; 0=No",""
"socialdev_pvict_w5_f_21","Integer","","Recommended","socialdev_pvict_w5_e== 1 && socialdev_pvict_w4== 1 ","Any time your child SAW anyone get attacked on purpose WITHOUT a weapon","1;0","1=Yes; 0=No",""
"socialdev_pvict_w5_m","Integer","","Recommended","socialdev_pvict_w5== 1","When this happened, did someone actually use physical force by pushing, grabbing, hitting, or threatening your child with a weapon?","1;0;98;99","1=Yes; 0=No; 98=I don't know; 99=I'd rather not say",""
"socialdev_pvict_w6_a","String","60","Recommended","socialdev_pvict_w6== 1","How many times did this happen to your child in his/her whole life?","","",""
