"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"dmdtifp1_539","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-transverse temporal","","","dmri_dti.full.ld.wm_cort.desikan_transversetemporal.rh,dmri_dtifullldwm_cortdesikan_transversetemporalrh"
"dmdtifp1_540","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-insula","","","dmri_dti.full.ld.wm_cort.desikan_insula.rh,dmri_dtifullldwm_cortdesikan_insularh"
"dmdtifp1_541","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-hemisphere","","","dmri_dti.full.ld.wm_cort.desikan_mean.lh,dmri_dtifullldwm_cortdesikan_meanlh"
"dmdtifp1_542","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-hemisphere","","","dmri_dti.full.ld.wm_cort.desikan_mean.rh,dmri_dtifullldwm_cortdesikan_meanrh"
"dmdtifp1_543","Float","","Recommended","Average longitudinal diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI whole brain","","","dmri_dti.full.ld.wm_cort.desikan_mean,dmri_dtifullldwm_cortdesikan_mean"
"dmdtifp1_544","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left- banks of superior temporal sulcus","","","dmri_dti.full.td.wm_cort.desikan_bankssts.lh,dmri_dtifulltdwm_cortdesikan_banksstslh"
"dmdtifp1_545","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-caudal anterior cingulate","","","dmri_dti.full.td.wm_cort.desikan_caudalanteriorcingulate.lh,dmri_dtifulltdwm_cortdesikan_caudalanteriorcingulatelh"
"dmdtifp1_546","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-caudal middle frontal","","","dmri_dti.full.td.wm_cort.desikan_caudalmiddlefrontal.lh,dmri_dtifulltdwm_cortdesikan_caudalmiddlefrontallh"
"dmdtifp1_547","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-cuneus","","","dmri_dti.full.td.wm_cort.desikan_cuneus.lh,dmri_dtifulltdwm_cortdesikan_cuneuslh"
"dmdtifp1_548","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-entorhinal","","","dmri_dti.full.td.wm_cort.desikan_entorhinal.lh,dmri_dtifulltdwm_cortdesikan_entorhinallh"
"dmdtifp1_549","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-fusiform","","","dmri_dti.full.td.wm_cort.desikan_fusiform.lh,dmri_dtifulltdwm_cortdesikan_fusiformlh"
"dmdtifp1_550","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-inferior parietal","","","dmri_dti.full.td.wm_cort.desikan_inferiorparietal.lh,dmri_dtifulltdwm_cortdesikan_inferiorparietallh"
"dmdtifp1_551","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-inferior temporal","","","dmri_dti.full.td.wm_cort.desikan_inferiortemporal.lh,dmri_dtifulltdwm_cortdesikan_inferiortemporallh"
"dmdtifp1_552","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-isthmus cingulate","","","dmri_dti.full.td.wm_cort.desikan_isthmuscingulate.lh,dmri_dtifulltdwm_cortdesikan_isthmuscingulatelh"
"dmdtifp1_553","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-lateral occipital","","","dmri_dti.full.td.wm_cort.desikan_lateraloccipital.lh,dmri_dtifulltdwm_cortdesikan_lateraloccipitallh"
"dmdtifp1_554","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-lateral orbital frontal","","","dmri_dti.full.td.wm_cort.desikan_lateralorbitofrontal.lh,dmri_dtifulltdwm_cortdesikan_lateralorbitofrontallh"
"dmdtifp1_555","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-lingual","","","dmri_dti.full.td.wm_cort.desikan_lingual.lh,dmri_dtifulltdwm_cortdesikan_linguallh"
"dmdtifp1_556","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-medial orbito frontal","","","dmri_dti.full.td.wm_cort.desikan_medialorbitofrontal.lh,dmri_dtifulltdwm_cortdesikan_medialorbitofrontallh"
"dmdtifp1_557","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-middle temporal","","","dmri_dti.full.td.wm_cort.desikan_middletemporal.lh,dmri_dtifulltdwm_cortdesikan_middletemporallh"
"dmdtifp1_558","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-parahippocampal","","","dmri_dti.full.td.wm_cort.desikan_parahippocampal.lh,dmri_dtifulltdwm_cortdesikan_parahippocampallh"
"dmdtifp1_559","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-paracentral","","","dmri_dti.full.td.wm_cort.desikan_paracentral.lh,dmri_dtifulltdwm_cortdesikan_paracentrallh"
"dmdtifp1_560","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-pars opercularis","","","dmri_dti.full.td.wm_cort.desikan_parsopercularis.lh,dmri_dtifulltdwm_cortdesikan_parsopercularislh"
"dmdtifp1_561","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-pars orbitalis","","","dmri_dti.full.td.wm_cort.desikan_parsorbitalis.lh,dmri_dtifulltdwm_cortdesikan_parsorbitalislh"
"dmdtifp1_562","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-pars triangularis","","","dmri_dti.full.td.wm_cort.desikan_parstriangularis.lh,dmri_dtifulltdwm_cortdesikan_parstriangularislh"
"dmdtifp1_563","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-pericalcarine","","","dmri_dti.full.td.wm_cort.desikan_pericalcarine.lh,dmri_dtifulltdwm_cortdesikan_pericalcarinelh"
"dmdtifp1_564","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-post central","","","dmri_dti.full.td.wm_cort.desikan_postcentral.lh,dmri_dtifulltdwm_cortdesikan_postcentrallh"
"dmdtifp1_565","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-post cingulate","","","dmri_dti.full.td.wm_cort.desikan_posteriorcingulate.lh,dmri_dtifulltdwm_cortdesikan_posteriorcingulatelh"
"dmdtifp1_566","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-precentral","","","dmri_dti.full.td.wm_cort.desikan_precentral.lh,dmri_dtifulltdwm_cortdesikan_precentrallh"
"dmdtifp1_567","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-precuneus","","","dmri_dti.full.td.wm_cort.desikan_precuneus.lh,dmri_dtifulltdwm_cortdesikan_precuneuslh"
"dmdtifp1_568","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-rostral anterior cingulate","","","dmri_dti.full.td.wm_cort.desikan_rostralanteriorcingulate.lh,dmri_dtifulltdwm_cortdesikan_rostralanteriorcingulatelh"
"dmdtifp1_569","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-rostral middle frontal","","","dmri_dti.full.td.wm_cort.desikan_rostralmiddlefrontal.lh,dmri_dtifulltdwm_cortdesikan_rostralmiddlefrontallh"
"dmdtifp1_570","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-superior frontal","","","dmri_dti.full.td.wm_cort.desikan_superiorfrontal.lh,dmri_dtifulltdwm_cortdesikan_superiorfrontallh"
"dmdtifp1_571","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-superior parietal","","","dmri_dti.full.td.wm_cort.desikan_superiorparietal.lh,dmri_dtifulltdwm_cortdesikan_superiorparietallh"
"dmdtifp1_572","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-superior temporal","","","dmri_dti.full.td.wm_cort.desikan_superiortemporal.lh,dmri_dtifulltdwm_cortdesikan_superiortemporallh"
"dmdtifp1_573","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-superior marginal","","","dmri_dti.full.td.wm_cort.desikan_supramarginal.lh,dmri_dtifulltdwm_cortdesikan_supramarginallh"
"dmdtifp1_574","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-frontal pole","","","dmri_dti.full.td.wm_cort.desikan_frontalpole.lh,dmri_dtifulltdwm_cortdesikan_frontalpolelh"
"dmdtifp1_575","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-temporal pole","","","dmri_dti.full.td.wm_cort.desikan_temporalpole.lh,dmri_dtifulltdwm_cortdesikan_temporalpolelh"
"dmdtifp1_576","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-transverse temporal","","","dmri_dti.full.td.wm_cort.desikan_transversetemporal.lh,dmri_dtifulltdwm_cortdesikan_transversetemporallh"
"dmdtifp1_577","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-insula","","","dmri_dti.full.td.wm_cort.desikan_insula.lh,dmri_dtifulltdwm_cortdesikan_insulalh"
"dmdtifp1_578","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-banks of superior temporal sulcus","","","dmri_dti.full.td.wm_cort.desikan_bankssts.rh,dmri_dtifulltdwm_cortdesikan_banksstsrh"
"dmdtifp1_579","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-caudal anterior cingulate","","","dmri_dti.full.td.wm_cort.desikan_caudalanteriorcingulate.rh,dmri_dtifulltdwm_cortdesikan_caudalanteriorcingulaterh"
"dmdtifp1_580","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-caudal middle frontal","","","dmri_dti.full.td.wm_cort.desikan_caudalmiddlefrontal.rh,dmri_dtifulltdwm_cortdesikan_caudalmiddlefrontalrh"
"dmdtifp1_581","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-cuneus","","","dmri_dti.full.td.wm_cort.desikan_cuneus.rh,dmri_dtifulltdwm_cortdesikan_cuneusrh"
"dmdtifp1_582","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-entorhinal","","","dmri_dti.full.td.wm_cort.desikan_entorhinal.rh,dmri_dtifulltdwm_cortdesikan_entorhinalrh"
"dmdtifp1_583","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-fusiform","","","dmri_dti.full.td.wm_cort.desikan_fusiform.rh,dmri_dtifulltdwm_cortdesikan_fusiformrh"
"dmdtifp1_584","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-inferior parietal","","","dmri_dti.full.td.wm_cort.desikan_inferiorparietal.rh,dmri_dtifulltdwm_cortdesikan_inferiorparietalrh"
"dmdtifp1_585","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-inferior temporal","","","dmri_dti.full.td.wm_cort.desikan_inferiortemporal.rh,dmri_dtifulltdwm_cortdesikan_inferiortemporalrh"
"dmdtifp1_586","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-isthmus cingulate","","","dmri_dti.full.td.wm_cort.desikan_isthmuscingulate.rh,dmri_dtifulltdwm_cortdesikan_isthmuscingulaterh"
"dmdtifp1_587","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-lateral occipital","","","dmri_dti.full.td.wm_cort.desikan_lateraloccipital.rh,dmri_dtifulltdwm_cortdesikan_lateraloccipitalrh"
"dmdtifp1_588","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-lateral orbital frontal","","","dmri_dti.full.td.wm_cort.desikan_lateralorbitofrontal.rh,dmri_dtifulltdwm_cortdesikan_lateralorbitofrontalrh"
"dmdtifp1_589","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-lingual","","","dmri_dti.full.td.wm_cort.desikan_lingual.rh,dmri_dtifulltdwm_cortdesikan_lingualrh"
"dmdtifp1_590","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-medial orbito frontal","","","dmri_dti.full.td.wm_cort.desikan_medialorbitofrontal.rh,dmri_dtifulltdwm_cortdesikan_medialorbitofrontalrh"
"dmdtifp1_591","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-middle temporal","","","dmri_dti.full.td.wm_cort.desikan_middletemporal.rh,dmri_dtifulltdwm_cortdesikan_middletemporalrh"
"dmdtifp1_592","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-parahippocampal","","","dmri_dti.full.td.wm_cort.desikan_parahippocampal.rh,dmri_dtifulltdwm_cortdesikan_parahippocampalrh"
"dmdtifp1_593","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-paracentral","","","dmri_dti.full.td.wm_cort.desikan_paracentral.rh,dmri_dtifulltdwm_cortdesikan_paracentralrh"
"dmdtifp1_594","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-pars opercularis","","","dmri_dti.full.td.wm_cort.desikan_parsopercularis.rh,dmri_dtifulltdwm_cortdesikan_parsopercularisrh"
"dmdtifp1_595","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-pars orbitalis","","","dmri_dti.full.td.wm_cort.desikan_parsorbitalis.rh,dmri_dtifulltdwm_cortdesikan_parsorbitalisrh"
"dmdtifp1_596","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-pars triangularis","","","dmri_dti.full.td.wm_cort.desikan_parstriangularis.rh,dmri_dtifulltdwm_cortdesikan_parstriangularisrh"
"dmdtifp1_597","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-pericalcarine","","","dmri_dti.full.td.wm_cort.desikan_pericalcarine.rh,dmri_dtifulltdwm_cortdesikan_pericalcarinerh"
"dmdtifp1_598","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-post central","","","dmri_dti.full.td.wm_cort.desikan_postcentral.rh,dmri_dtifulltdwm_cortdesikan_postcentralrh"
"dmdtifp1_599","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-post cingulate","","","dmri_dti.full.td.wm_cort.desikan_posteriorcingulate.rh,dmri_dtifulltdwm_cortdesikan_posteriorcingulaterh"
"dmdtifp1_600","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-precentral","","","dmri_dti.full.td.wm_cort.desikan_precentral.rh,dmri_dtifulltdwm_cortdesikan_precentralrh"
"dmdtifp1_601","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-precuneus","","","dmri_dti.full.td.wm_cort.desikan_precuneus.rh,dmri_dtifulltdwm_cortdesikan_precuneusrh"
"dmdtifp1_602","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-rostral anterior cingulate","","","dmri_dti.full.td.wm_cort.desikan_rostralanteriorcingulate.rh,dmri_dtifulltdwm_cortdesikan_rostralanteriorcingulaterh"
"dmdtifp1_603","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-rostral middle frontal","","","dmri_dti.full.td.wm_cort.desikan_rostralmiddlefrontal.rh,dmri_dtifulltdwm_cortdesikan_rostralmiddlefrontalrh"
"dmdtifp1_604","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-superior frontal","","","dmri_dti.full.td.wm_cort.desikan_superiorfrontal.rh,dmri_dtifulltdwm_cortdesikan_superiorfrontalrh"
"dmdtifp1_605","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-superior parietal","","","dmri_dti.full.td.wm_cort.desikan_superiorparietal.rh,dmri_dtifulltdwm_cortdesikan_superiorparietalrh"
"dmdtifp1_606","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-superior temporal","","","dmri_dti.full.td.wm_cort.desikan_superiortemporal.rh,dmri_dtifulltdwm_cortdesikan_superiortemporalrh"
"dmdtifp1_607","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-superior marginal","","","dmri_dti.full.td.wm_cort.desikan_supramarginal.rh,dmri_dtifulltdwm_cortdesikan_supramarginalrh"
"dmdtifp1_608","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-frontal pole","","","dmri_dti.full.td.wm_cort.desikan_frontalpole.rh,dmri_dtifulltdwm_cortdesikan_frontalpolerh"
"dmdtifp1_609","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-temporal pole","","","dmri_dti.full.td.wm_cort.desikan_temporalpole.rh,dmri_dtifulltdwm_cortdesikan_temporalpolerh"
"dmdtifp1_610","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-transverse temporal","","","dmri_dti.full.td.wm_cort.desikan_transversetemporal.rh,dmri_dtifulltdwm_cortdesikan_transversetemporalrh"
"dmdtifp1_611","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-insula","","","dmri_dti.full.td.wm_cort.desikan_insula.rh,dmri_dtifulltdwm_cortdesikan_insularh"
"dmdtifp1_612","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI left-hemisphere","","","dmri_dti.full.td.wm_cort.desikan_mean.lh,dmri_dtifulltdwm_cortdesikan_meanlh"
"dmdtifp1_613","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI right-hemisphere","","","dmri_dti.full.td.wm_cort.desikan_mean.rh,dmri_dtifulltdwm_cortdesikan_meanrh"
"dmdtifp1_614","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with cortical ROI whole brain","","","dmri_dti.full.td.wm_cort.desikan_mean,dmri_dtifulltdwm_cortdesikan_mean"
"dmdtifp1_615","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-banks of superior temporal sulcus","","","dmri_dti.full.fa.gm_cort.desikan_bankssts.lh,dmri_dtifullfagm_cortdesikan_banksstslh"
"dmdtifp1_616","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-caudal anterior cingulate","","","dmri_dti.full.fa.gm_cort.desikan_caudalanteriorcingulate.lh,dmri_dtifullfagm_cortdesikan_caudalanteriorcingulatelh"
"dmdtifp1_617","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-caudal middle frontal","","","dmri_dti.full.fa.gm_cort.desikan_caudalmiddlefrontal.lh,dmri_dtifullfagm_cortdesikan_caudalmiddlefrontallh"
"dmdtifp1_618","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-cuneus","","","dmri_dti.full.fa.gm_cort.desikan_cuneus.lh,dmri_dtifullfagm_cortdesikan_cuneuslh"
"dmdtifp1_619","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-entorhinal","","","dmri_dti.full.fa.gm_cort.desikan_entorhinal.lh,dmri_dtifullfagm_cortdesikan_entorhinallh"
"dmdtifp1_620","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-fusiform","","","dmri_dti.full.fa.gm_cort.desikan_fusiform.lh,dmri_dtifullfagm_cortdesikan_fusiformlh"
"dmdtifp1_621","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-inferior parietal","","","dmri_dti.full.fa.gm_cort.desikan_inferiorparietal.lh,dmri_dtifullfagm_cortdesikan_inferiorparietallh"
"dmdtifp1_622","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-inferior temporal","","","dmri_dti.full.fa.gm_cort.desikan_inferiortemporal.lh,dmri_dtifullfagm_cortdesikan_inferiortemporallh"
"dmdtifp1_623","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-isthmus cingulate","","","dmri_dti.full.fa.gm_cort.desikan_isthmuscingulate.lh,dmri_dtifullfagm_cortdesikan_isthmuscingulatelh"
"dmdtifp1_624","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-lateral occipital","","","dmri_dti.full.fa.gm_cort.desikan_lateraloccipital.lh,dmri_dtifullfagm_cortdesikan_lateraloccipitallh"
"dmdtifp1_625","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-lateral orbital frontal","","","dmri_dti.full.fa.gm_cort.desikan_lateralorbitofrontal.lh,dmri_dtifullfagm_cortdesikan_lateralorbitofrontallh"
"dmdtifp1_626","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-lingual","","","dmri_dti.full.fa.gm_cort.desikan_lingual.lh,dmri_dtifullfagm_cortdesikan_linguallh"
"dmdtifp1_627","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-medial orbito frontal","","","dmri_dti.full.fa.gm_cort.desikan_medialorbitofrontal.lh,dmri_dtifullfagm_cortdesikan_medialorbitofrontallh"
"dmdtifp1_628","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-middle temporal","","","dmri_dti.full.fa.gm_cort.desikan_middletemporal.lh,dmri_dtifullfagm_cortdesikan_middletemporallh"
"dmdtifp1_629","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-parahippocampal","","","dmri_dti.full.fa.gm_cort.desikan_parahippocampal.lh,dmri_dtifullfagm_cortdesikan_parahippocampallh"
"dmdtifp1_630","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-paracentral","","","dmri_dti.full.fa.gm_cort.desikan_paracentral.lh,dmri_dtifullfagm_cortdesikan_paracentrallh"
"dmdtifp1_631","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-pars opercularis","","","dmri_dti.full.fa.gm_cort.desikan_parsopercularis.lh,dmri_dtifullfagm_cortdesikan_parsopercularislh"
"dmdtifp1_632","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-pars orbitalis","","","dmri_dti.full.fa.gm_cort.desikan_parsorbitalis.lh,dmri_dtifullfagm_cortdesikan_parsorbitalislh"
"dmdtifp1_633","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-pars triangularis","","","dmri_dti.full.fa.gm_cort.desikan_parstriangularis.lh,dmri_dtifullfagm_cortdesikan_parstriangularislh"
"dmdtifp1_634","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-pericalcarine","","","dmri_dti.full.fa.gm_cort.desikan_pericalcarine.lh,dmri_dtifullfagm_cortdesikan_pericalcarinelh"
"dmdtifp1_635","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-post central","","","dmri_dti.full.fa.gm_cort.desikan_postcentral.lh,dmri_dtifullfagm_cortdesikan_postcentrallh"
"dmdtifp1_636","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-post cingulate","","","dmri_dti.full.fa.gm_cort.desikan_posteriorcingulate.lh,dmri_dtifullfagm_cortdesikan_posteriorcingulatelh"
"dmdtifp1_637","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-precentral","","","dmri_dti.full.fa.gm_cort.desikan_precentral.lh,dmri_dtifullfagm_cortdesikan_precentrallh"
"dmdtifp1_638","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-precuneus","","","dmri_dti.full.fa.gm_cort.desikan_precuneus.lh,dmri_dtifullfagm_cortdesikan_precuneuslh"
"dmdtifp1_639","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-rostral anterior cingulate","","","dmri_dti.full.fa.gm_cort.desikan_rostralanteriorcingulate.lh,dmri_dtifullfagm_cortdesikan_rostralanteriorcingulatelh"
"dmdtifp1_640","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-rostral middle frontal","","","dmri_dti.full.fa.gm_cort.desikan_rostralmiddlefrontal.lh,dmri_dtifullfagm_cortdesikan_rostralmiddlefrontallh"
"dmdtifp1_641","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-superior frontal","","","dmri_dti.full.fa.gm_cort.desikan_superiorfrontal.lh,dmri_dtifullfagm_cortdesikan_superiorfrontallh"
"dmdtifp1_642","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-superior parietal","","","dmri_dti.full.fa.gm_cort.desikan_superiorparietal.lh,dmri_dtifullfagm_cortdesikan_superiorparietallh"
"dmdtifp1_643","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-superior temporal","","","dmri_dti.full.fa.gm_cort.desikan_superiortemporal.lh,dmri_dtifullfagm_cortdesikan_superiortemporallh"
"dmdtifp1_644","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-superior marginal","","","dmri_dti.full.fa.gm_cort.desikan_supramarginal.lh,dmri_dtifullfagm_cortdesikan_supramarginallh"
"dmdtifp1_645","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-frontal pole","","","dmri_dti.full.fa.gm_cort.desikan_frontalpole.lh,dmri_dtifullfagm_cortdesikan_frontalpolelh"
"dmdtifp1_646","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-temporal pole","","","dmri_dti.full.fa.gm_cort.desikan_temporalpole.lh,dmri_dtifullfagm_cortdesikan_temporalpolelh"
"dmdtifp1_647","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-transverse temporal","","","dmri_dti.full.fa.gm_cort.desikan_transversetemporal.lh,dmri_dtifullfagm_cortdesikan_transversetemporallh"
"dmdtifp1_648","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI left-insula","","","dmri_dti.full.fa.gm_cort.desikan_insula.lh,dmri_dtifullfagm_cortdesikan_insulalh"
"dmdtifp1_649","Float","","Recommended","Average fractional anisotropy within parcellation of cortical gray matter associated with cortical ROI right-banks of superior temporal sulcus","","","dmri_dti.full.fa.gm_cort.desikan_bankssts.rh,dmri_dtifullfagm_cortdesikan_banksstsrh"
