"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tfmrimr1_1227","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere marginal branch of the cingulate sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.cingul.marginalis.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_scingulmarginalislh"
"tfmrimr1_1228","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere anterior segment of the circular sulcus of the insula","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.circular.insula.ant.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_scircularinsulaantlh"
"tfmrimr1_1229","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere inferior segment of the circular sulcus of the insula","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.circular.insula.inf.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_scircularinsulainflh"
"tfmrimr1_1230","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere superior segment of the circular sulcus of the insula","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.circular.insula.sup.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_scircularinsulasuplh"
"tfmrimr1_1231","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere anterior transverse collateral sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.collat.transv.ant.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_scollattransvantlh"
"tfmrimr1_1232","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere posterior transverse collateral sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.collat.transv.post.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_scollattransvpostlh"
"tfmrimr1_1233","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere inferior frontal sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.front.inf.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_sfrontinflh"
"tfmrimr1_1234","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere middle frontal sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.front.middle.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_sfrontmiddlelh"
"tfmrimr1_1235","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere superior frontal sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.front.sup.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_sfrontsuplh"
"tfmrimr1_1236","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere sulcus intermedius primus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.interm.prim.jensen.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_sintermprimjensenlh"
"tfmrimr1_1237","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere intraparietal sulcus and transverse parietal sulci","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.intrapariet.and.p.trans.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_sintraparietandptranslh"
"tfmrimr1_1238","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere middle occipital sulcus and lunatus sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.oc.middle.and.lunatus.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_socmiddleandlunatuslh"
"tfmrimr1_1239","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere superior occipital sulcus and transverse occipital sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.oc.sup.and.transversal.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_socsupandtransversallh"
"tfmrimr1_1240","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere anterior occipital sulcus and preoccipital notch","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.occipital.ant.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_soccipitalantlh"
"tfmrimr1_1241","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere lateral occipito-temporal sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.oc.temp.lat.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_soctemplatlh"
"tfmrimr1_1242","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere medial occipito-temporal sulcus and lingual sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.oc.temp.med.and.lingual.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_soctempmedandlinguallh"
"tfmrimr1_1243","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere lateral orbital sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.orbital.lateral.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_sorbitallaterallh"
"tfmrimr1_1244","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere medial orbital sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.orbital.med.olfact.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_sorbitalmedolfactlh"
"tfmrimr1_1245","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere orbital sulci","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.orbital.h.shaped.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_sorbitalhshapedlh"
"tfmrimr1_1246","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere parieto-occipital sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.parieto.occipital.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_sparietooccipitallh"
"tfmrimr1_1247","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere pericallosal sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.pericallosal.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_spericallosallh"
"tfmrimr1_1248","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere postcentral sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.postcentral.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_spostcentrallh"
"tfmrimr1_1249","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere inferior part of the precentral sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.precentral.inf.part.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_sprecentralinfpartlh"
"tfmrimr1_1250","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere superior part of the precentral sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.precentral.sup.part.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_sprecentralsuppartlh"
"tfmrimr1_1251","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere suborbital sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.suborbital.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_ssuborbitallh"
"tfmrimr1_1252","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere subparietal sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.subparietal.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_ssubparietallh"
"tfmrimr1_1253","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere inferior temporal sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.temporal.inf.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_stemporalinflh"
"tfmrimr1_1254","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere superior temporal sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.temporal.sup.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_stemporalsuplh"
"tfmrimr1_1255","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere transverse temporal sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.temporal.transverse.lh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_stemporaltransverselh"
"tfmrimr1_1256","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere fronto-marginal gyrus and sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.and.s.frontomargin.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gandsfrontomarginrh"
"tfmrimr1_1257","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere inferior occipital gyrus and sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.and.s.occipital.inf.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gandsoccipitalinfrh"
"tfmrimr1_1258","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere paracentral lobule and sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.and.s.paracentral.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gandsparacentralrh"
"tfmrimr1_1259","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere subcentral gyrus and sulci","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.and.s.subcentral.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gandssubcentralrh"
"tfmrimr1_1260","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere transverse frontopolar gyri and sulci","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.and.s.transv.frontopol.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gandstransvfrontopolrh"
"tfmrimr1_1261","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere anterior part of the cingulate gyrus and sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.and.s.cingul.ant.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gandscingulantrh"
"tfmrimr1_1262","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere middle-anterior part of the cingulate gyrus and sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.and.s.cingul.mid.ant.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gandscingulmidantrh"
"tfmrimr1_1263","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere middle-posterior part of the cingulate gyrus and sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.and.s.cingul.mid.post.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gandscingulmidpostrh"
"tfmrimr1_1264","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere posterior-dorsal part of the cingulate gyrus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.cingul.post.dorsal.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gcingulpostdorsalrh"
"tfmrimr1_1265","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere posterior-ventral part of the cingulate gyrus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.cingul.post.ventral.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gcingulpostventralrh"
"tfmrimr1_1266","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere cuneus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.cuneus.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gcuneusrh"
"tfmrimr1_1267","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere opercular part of the inferior frontal gyrus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.front.inf.opercular.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gfrontinfopercularrh"
"tfmrimr1_1268","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere orbital part of the inferior frontal gyrus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.front.inf.orbital.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gfrontinforbitalrh"
"tfmrimr1_1269","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere triangular part of the inferior frontal gyrus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.front.inf.triangul.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gfrontinftriangulrh"
"tfmrimr1_1270","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere middle frontal gyrus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.front.middle.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gfrontmiddlerh"
"tfmrimr1_1271","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere superior frontal gyrus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.front.sup.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gfrontsuprh"
"tfmrimr1_1272","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere long insular gyrus and central sulcus of the insula","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.ins.lg.and.s.cent.ins.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_ginslgandscentinsrh"
"tfmrimr1_1273","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere short insular gyri","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.insular.short.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_ginsularshortrh"
"tfmrimr1_1274","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere middle occipital gyrus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.occipital.middle.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_goccipitalmiddlerh"
"tfmrimr1_1275","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere superior occipital gyrus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.occipital.sup.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_goccipitalsuprh"
"tfmrimr1_1276","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere lateral occipito-temporal gyrus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.oc.temp.lat.fusifor.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_goctemplatfusiforrh"
"tfmrimr1_1277","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere lingual gyrus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.oc.temp.med.lingual.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_goctempmedlingualrh"
"tfmrimr1_1278","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere parahippocampal gyrus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.oc.temp.med.parahip.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_goctempmedparahiprh"
"tfmrimr1_1279","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere orbital gyri","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.orbital.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gorbitalrh"
"tfmrimr1_1280","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere angular gyrus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.pariet.inf.angular.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gparietinfangularrh"
"tfmrimr1_1281","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere supramarginal gyrus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.pariet.inf.supramar.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gparietinfsupramarrh"
"tfmrimr1_1282","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere superior parietal lobule","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.parietal.sup.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gparietalsuprh"
"tfmrimr1_1283","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere postcentral gyrus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.postcentral.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gpostcentralrh"
"tfmrimr1_1284","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere precentral gyrus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.precentral.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gprecentralrh"
"tfmrimr1_1285","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere precuneus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.precuneus.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gprecuneusrh"
"tfmrimr1_1286","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere gyrus rectus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.rectus.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_grectusrh"
"tfmrimr1_1287","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere subcallosal gyrus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.subcallosal.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gsubcallosalrh"
"tfmrimr1_1288","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere anterior transverse temporal gyrus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.temp.sup.g.t.transv.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gtempsupgttransvrh"
"tfmrimr1_1289","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere lateral aspect of the superior temporal gyrus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.temp.sup.lateral.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gtempsuplateralrh"
"tfmrimr1_1290","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere planum polare of the superior temporal gyrus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.temp.sup.plan.polar.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gtempsupplanpolarrh"
"tfmrimr1_1291","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere planum temporale","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.temp.sup.plan.tempo.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gtempsupplantemporh"
"tfmrimr1_1292","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere inferior temporal gyrus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.temporal.inf.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gtemporalinfrh"
"tfmrimr1_1293","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere middle temporal gyrus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_g.temporal.middle.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_gtemporalmiddlerh"
"tfmrimr1_1294","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere horizontal ramus of the anterior segment of the lateral sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_lat.fis.ant.horizont.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_latfisanthorizontrh"
"tfmrimr1_1295","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere vertical ramus of the anterior segment of the lateral sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_lat.fis.ant.vertical.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_latfisantverticalrh"
"tfmrimr1_1296","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere posterior ramus of the lateral sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_lat.fis.post.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_latfispostrh"
"tfmrimr1_1297","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere occipital pole","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_pole.occipital.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_poleoccipitalrh"
"tfmrimr1_1298","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere temporal pole","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_pole.temporal.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_poletemporalrh"
"tfmrimr1_1299","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere calcarine sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.calcarine.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_scalcarinerh"
"tfmrimr1_1300","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere central sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.central.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_scentralrh"
"tfmrimr1_1301","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere marginal branch of the cingulate sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.cingul.marginalis.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_scingulmarginalisrh"
"tfmrimr1_1302","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere anterior segment of the circular sulcus of the insula","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.circular.insula.ant.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_scircularinsulaantrh"
"tfmrimr1_1303","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere inferior segment of the circular sulcus of the insula","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.circular.insula.inf.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_scircularinsulainfrh"
"tfmrimr1_1304","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere superior segment of the circular sulcus of the insula","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.circular.insula.sup.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_scircularinsulasuprh"
"tfmrimr1_1305","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere anterior transverse collateral sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.collat.transv.ant.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_scollattransvantrh"
"tfmrimr1_1306","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere posterior transverse collateral sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.collat.transv.post.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_scollattransvpostrh"
"tfmrimr1_1307","Float","","Recommended","Beta weight for MID run1 anticipation of large versus small loss contrast in cortical Destrieux ROI right hemisphere inferior frontal sulcus","","","tfmri_mid_run1_antic.large.vs.small.loss_beta_cort.destrieux_s.front.inf.rh,tfmri_mid_run1_anticlargevssmallloss_beta_cortdestrieux_sfrontinfrh"
