"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"sai_ss_music_nmonth_p","Integer","","Recommended","Musical Instrument (Singing, Choir, Guitar, Piano, Drums, Violin, Flute, Band, Rock Band, Orchestra…): During the most active period, about how many months per year did your child participate?","0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 11 ; 12 ; 999","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = 8; 9 = 9; 10 = 10; 11 = 11; 12 = 12 | When musical instrument was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_music_nmonth_p"
"sai_ss_music_perwk_p","Integer","","Recommended","Musical Instrument (Singing, Choir, Guitar, Piano, Drums, Violin, Flute, Band, Rock Band, Orchestra…): About how many days per week?","0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 999","0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = Once every 2 weeks; 9 = One day every month; 10 = Less than one day per month/; 999 = Don't know | When musical instrument was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_music_perwk_p"
"sai_ss_music_tspent_p","Integer","","Recommended","Musical Instrument (Singing, Choir, Guitar, Piano, Drums, Violin, Flute, Band, Rock Band, Orchestra…): About how many minutes per session?","0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 999","0 = 0; 1 = less than 30 minutes; 2 = 30; 3 = 45; 4 = 60 (1 hr); 5 = 90 (1.5 hrs); 6 = 120 (2 hrs); 7 = 150 (2.5 hrs); 8 = 180 (3 hrs); 9 = greater than 3 hours; 999 = Don't know | When musical instrument was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_music_tspent_p"
"sai_ss_art_nyr_p","Integer","","Recommended","Drawing, Painting, Graphic Art, Photography, Pottery, Sculpting: For how many years did your child participate in this activity?","0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 999","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = 8; 9 = 9; 10 = 10 | When drawing/painting/graphic art/photography/pottery/sculpting was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_art_nyr_p"
"sai_ss_art_nmonth_p","Integer","","Recommended","Drawing, Painting, Graphic Art, Photography, Pottery, Sculpting: During the most active period, about how many months per year did your child participate?","0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 11 ; 12 ; 999","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = 8; 9 = 9; 10 = 10; 11 = 11; 12 = 12 | When drawing/painting/graphic art/photography/pottery/sculpting was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_art_nmonth_p"
"sai_ss_art_perwk_p","Integer","","Recommended","Drawing, Painting, Graphic Art, Photography, Pottery, Sculpting: About how many days per week?","0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 999","0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = Once every 2 weeks; 9 = One day every month; 10 = Less than one day per month/; 999 = Don't know | When drawing/painting/graphic art/photography/pottery/sculpting was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_art_perwk_p"
"sai_ss_art_tspent_p","Integer","","Recommended","Drawing, Painting, Graphic Art, Photography, Pottery, Sculpting: About how many minutes per session?","0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 999","0 = 0; 1 = less than 30 minutes; 2 = 30; 3 = 45; 4 = 60 (1 hr); 5 = 90 (1.5 hrs); 6 = 120 (2 hrs); 7 = 150 (2.5 hrs); 8 = 180 (3 hrs); 9 = greater than 3 hours; 999 = Don't know | When drawing/painting/graphic art/photography/pottery/sculpting was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_art_tspent_p"
"sai_ss_drama_nyr_p","Integer","","Recommended","Drama, Theater, Acting, Film: For how many years did your child participate in this activity?","0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 999","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = 8; 9 = 9; 10 = 10 | When drama/theater/acting/film was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_drama_nyr_p"
"sai_ss_drama_nmonth_p","Integer","","Recommended","Drama, Theater, Acting, Film: During the most active period, about how many months per year did your child participate?","0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 11 ; 12 ; 999","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = 8; 9 = 9; 10 = 10; 11 = 11; 12 = 12 | When drama/theater/acting/film was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_drama_nmonth_p"
"sai_ss_drama_perwk_p","Integer","","Recommended","Drama, Theater, Acting, Film: About how many days per week?","0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 999","0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = Once every 2 weeks; 9 = One day every month; 10 = Less than one day per month/; 999 = Don't know | When drama/theater/acting/film was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_drama_perwk_p"
"sai_ss_drama_tspent_p","Integer","","Recommended","Drama, Theater, Acting, Film: About how many minutes per session?","0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 999","0 = 0; 1 = less than 30 minutes; 2 = 30; 3 = 45; 4 = 60 (1 hr); 5 = 90 (1.5 hrs); 6 = 120 (2 hrs); 7 = 150 (2.5 hrs); 8 = 180 (3 hrs); 9 = greater than 3 hours; 999 = Don't know | When drama/theater/acting/film was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_drama_tspent_p"
"sai_ss_crafts_nyr_p","Integer","","Recommended","Crafts like Knitting, Building Model Cars or Airplanes: For how many years did your child participate in this activity?","0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 999","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = 8; 9 = 9; 10 = 10 | When crafts like knitting, building model cars or airplanes were not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_crafts_nyr_p"
"sai_ss_crafts_nmonth_p","Integer","","Recommended","Crafts like Knitting, Building Model Cars or Airplanes: During the most active period, about how many months per year did your child participate?","0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 11 ; 12 ; 999","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = 8; 9 = 9; 10 = 10; 11 = 11; 12 = 12 | When crafts like knitting, building model cars or airplanes were not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_crafts_nmonth_p"
"sai_ss_crafts_perwk_p","Integer","","Recommended","Crafts like Knitting, Building Model Cars or Airplanes: About how many days per week?","0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 999","0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = Once every 2 weeks; 9 = One day every month; 10 = Less than one day per month/; 999 = Don't know | When crafts like knitting, building model cars or airplanes were not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_crafts_perwk_p"
"sai_ss_crafts_tspent_p","Integer","","Recommended","Crafts like Knitting, Building Model Cars or Airplanes: About how many minutes per session?","0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 999","0 = 0; 1 = less than 30 minutes; 2 = 30; 3 = 45; 4 = 60 (1 hr); 5 = 90 (1.5 hrs); 6 = 120 (2 hrs); 7 = 150 (2.5 hrs); 8 = 180 (3 hrs); 9 = greater than 3 hours; 999 = Don't know | When crafts like knitting, building model cars or airplanes were not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_crafts_tspent_p"
"sai_ss_chess_nyr_p","Integer","","Recommended","Competitive Games like Chess, Cards, or Darts: For how many years did your child participate in this activity?","0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 999","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = 8; 9 = 9; 10 = 10 | When competitive games like chess, cards, or darts were not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_chess_nyr_p"
"sai_ss_chess_nmonth_p","Integer","","Recommended","Competitive Games like Chess, Cards, or Darts: During the most active period, about how many months per year did your child participate?","0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 11 ; 12 ; 999","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = 8; 9 = 9; 10 = 10; 11 = 11; 12 = 12 | When competitive games like chess, cards, or darts were not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_chess_nmonth_p"
"sai_ss_chess_perwk_p","Integer","","Recommended","Competitive Games like Chess, Cards, or Darts: About how many days per week?","0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 999","0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = Once every 2 weeks; 9 = One day every month; 10 = Less than one day per month/; 999 = Don't know | When competitive games like chess, cards, or darts were not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_chess_perwk_p"
"sai_ss_chess_tspent_p","Integer","","Recommended","Competitive Games like Chess, Cards, or Darts: About how many minutes per session?","0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 999","0 = 0; 1 = less than 30 minutes; 2 = 30; 3 = 45; 4 = 60 (1 hr); 5 = 90 (1.5 hrs); 6 = 120 (2 hrs); 7 = 150 (2.5 hrs); 8 = 180 (3 hrs); 9 = greater than 3 hours; 999 = Don't know | When competitive games like chess, cards, or darts were not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_chess_tspent_p"
"sai_ss_collect_nyr_p","Integer","","Recommended","Hobbies like collecting stamps or coins: For how many years did your child participate in this activity?","0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 999","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = 8; 9 = 9; 10 = 10 | When hobbies like collecting stamps or coins were not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_collect_nyr_p"
"sai_ss_collect_nmonth_p","Integer","","Recommended","Hobbies like collecting stamps or coins: During the most active period, about how many months per year did your child participate?","0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 11 ; 12 ; 999","999 = Don't know; 0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = 8; 9 = 9; 10 = 10; 11 = 11; 12 = 12 | When hobbies like collecting stamps or coins were not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_collect_nmonth_p"
"sai_ss_collect_perwk_p","Integer","","Recommended","Hobbies like collecting stamps or coins: About how many days per week?","0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 999","0 = 0; 1 = 1; 2 = 2; 3 = 3; 4 = 4; 5 = 5; 6 = 6; 7 = 7; 8 = Once every 2 weeks; 9 = One day every month; 10 = Less than one day per month/; 999 = Don't know | When hobbies like collecting stamps or coins were not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_collect_perwk_p"
"sai_ss_collect_tspent_p","Integer","","Recommended","Hobbies like collecting stamps or coins: About how many minutes per session?","0 ; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 999","0 = 0; 1 = less than 30 minutes; 2 = 30; 3 = 45; 4 = 60 (1 hr); 5 = 90 (1.5 hrs); 6 = 120 (2 hrs); 7 = 150 (2.5 hrs); 8 = 180 (3 hrs); 9 = greater than 3 hours; 999 = Don't know | When hobbies like collecting stamps or coins were not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_collect_tspent_p"
"sai_ss_lmusic_years_p","Float","","Recommended","Music: For how many years has your child listened to music for pleasure?","0 :: 11","When listening to music for pleasure was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_lmusic_years_p"
"sai_ss_lmusic_hours_p","Float","","Recommended","Music: About how many hours per week does your child spend listening to music for pleasure?","0 :: 168","When listening to music for pleasure was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_lmusic_hours_p"
"sai_ss_read_years_p","Float","","Recommended","Reading: For how many years has your child read for pleasure?","0 :: 11","When reading for pleasure was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_read_years_p"
"sai_ss_read_hours_p","Float","","Recommended","Reading: About how many hours per week does your child spend reading for pleasure?","0 :: 168","When reading for pleasure was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ""... how many...?"" follow-up questions have been replaced with ""0"".","sports_activity_ss_read_hours_p"
"sports_activity_ss_lmusic_p","Integer","","Recommended","Music About how many hours per week does your child spend listening to music for pleasure by bin number? When listening to music for pleasure was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ... how many hours per week...?' follow-up question have been replaced with '0.' '","1::13;999","1 = Less than 1 hour ; 2 = 1 hour or more, but less than 2 hours ;  3 = 2 hours or more, but less than 3 hours ; 4 = 3 hours or more, but less than 4 hours ; 5=4 hours or more, but less than 5 hours;  6 = 5 hours or more, but less than 6 hours ; 7 = 6 hours or more, but less than 8 hours ; 8 = 8 hours or more, but less than 12 hours ; 9 = 12 hours or more, but less than 18 hours ;  10 = 18 hours or more, but less than 24 hours;11 = 24 hours or more, but less than 36 hours; 12 = 36 hours or more, but less than 72 hours; 13 = More than 72 hours ; 999 = Don't know","sports_activity_ss_lmusic_hours_2_p"
"sports_activity_ss_read_p","Integer","","Recommended","Reading About how many hours per week does your child spend reading for pleasure by bin number?  When reading for pleasure was not endorsed, values for the follow-up questions are missing. Here, missing values for  the  ... how many hours per week...?' follow-up question have been replaced with '0.' '","1::13;999","1 = Less than 1 hour ; 2 = 1 hour or more, but less than 2 hours ;  3 = 2 hours or more, but less than 3 hours ; 4 = 3 hours or more, but less than 4 hours ; 5=4 hours or more, but less than 5 hours;  6 = 5 hours or more, but less than 6 hours ; 7 = 6 hours or more, but less than 8 hours ; 8 = 8 hours or more, but less than 12 hours ; 9 = 12 hours or more, but less than 18 hours ;  10 = 18 hours or more, but less than 24 hours;11 = 24 hours or more, but less than 36 hours; 12 = 36 hours or more, but less than 72 hours; 13 = More than 72 hours ; 999 = Don't know","sports_activity_ss_read_hours_2_p"
